"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"15094","QG3843","W",1e-05,0.778513,"QG3843",10.42963,-84.00833,"Central America","LAC"
"15095","NIC1914","W",1e-05,0.784333,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"15096","NIC311","W",1e-05,0.78493,"NIC311",4.09125,-52.67489,"South America","LAC"
"15097","NIC939","W",1e-05,0.791214,"NIC939",4.03128,-52.68028,"South America","LAC"
"15098","NIC2363","W",1e-05,0.796328,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"15099","NIC85","W",1e-05,0.797643,"NIC85",4.08533,-52.6751,"South America","LAC"
"15100","NIC424","W",1e-05,0.798258,"NIC424",5.41432,-53.65382,"South America","LAC"
"15101","NIC434","W",1e-05,0.800683,"NIC434",4.08584,-52.67358,"South America","LAC"
"15102","NIC908","W",1e-05,0.808448,"NIC908",4.04372,-52.67704,"South America","LAC"
"15103","NIC393","W",1e-05,0.810767,"NIC393",4.04701,-52.67817,"South America","LAC"
"15104","NIC989","W",1e-05,0.811463,"NIC989",4.03713,-52.67196,"South America","LAC"
"15105","QG3847","W",1e-05,0.812019,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"15106","ECA799","W",1e-05,0.812286,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"15107","NIC1165","W",1e-05,0.817933,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"15108","NIC994","W",1e-05,0.818342,"NIC994",4.04243,-52.67869,"South America","LAC"
"15109","NIC1478","W",1e-05,0.819868,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"15110","NIC586","W",1e-05,0.824316,"NIC586",15.40493,-61.34619,"Caribbean","HC"
"15111","NIC468","W",1e-05,0.824754,"NIC468",4.0883,-52.67541,"South America","LAC"
"15112","NIC469","W",1e-05,0.826106,"NIC469",4.0883,-52.67541,"South America","LAC"
"15113","QG848","W",1e-05,0.826987,"QG848",9.15445,-79.82763,"Central America","LAC"
"15114","NIC938","W",1e-05,0.82958,"NIC938",4.03397,-52.67852,"South America","LAC"
"15115","QG981","W",1e-05,0.830326,"QG981",9.14576403,-79.8544232,"Central America","LAC"
"15116","NIC1343","W",1e-05,0.830592,"NIC1343",4.048513966,-52.67673198,"South America","LAC"
"15117","NIC903","W",1e-05,0.831061,"NIC903",4.04877,-52.67666,"South America","LAC"
"15118","NIC1389","W",1e-05,0.833026,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"15119","NIC1917","W",1e-05,0.834736,"NIC1917",14.67639,-61.090457,"Caribbean","HC"
"15120","QG3817","W",1e-05,0.835157,"QG3817",10.42972,-84.00742,"Central America","LAC"
"15121","NIC1391","W",1e-05,0.835792,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"15122","NIC425","W",1e-05,0.837846,"NIC425",5.53544,-53.5634,"South America","LAC"
"15123","NIC57","W",1e-05,0.83819,"NIC57",4.08658,-52.67928,"South America","LAC"
"15124","QG3785","W",1e-05,0.839402,"QG3785",10.43082,-84.01138,"Central America","LAC"
"15125","QG3807","W",1e-05,0.840862,"QG3807",10.43182,-84.01499,"Central America","LAC"
"15126","NIC941","W",1e-05,0.843542,"NIC941",4.03687,-52.67743,"South America","LAC"
"15127","NIC572","W",1e-05,0.846109,"NIC572",15.47461,-61.29876,"Caribbean","HC"
"15128","NIC571","W",1e-05,0.846204,"NIC571",15.47461,-61.29876,"Caribbean","HC"
"15129","NIC1290","W",1e-05,0.849586,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"15130","NIC489","W",1e-05,0.851885,"NIC489",4.08695,-52.67731,"South America","LAC"
"15131","JU1821","W",1e-05,0.855193,"JU1821",4.087967,-52.675167,"South America","LAC"
"15132","QG3539","W",1e-05,0.855839,"QG3539",10.42332222,-84.00135556,"Central America","LAC"
"15133","NIC1170","W",1e-05,0.856346,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"15134","QG3821","W",1e-05,0.864023,"QG3821",10.42540556,-84.00121667,"Central America","LAC"
"15135","NIC492","W",1e-05,0.864953,"NIC492",4.0864,-52.67639,"South America","LAC"
"15136","NIC1300","W",1e-05,0.867576,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"15137","NIC450","W",1e-05,0.869906,"NIC450",4.08926,-52.67607,"South America","LAC"
"15138","NIC1344","W",1e-05,0.870288,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"15139","NIC2364","W",1e-05,0.870565,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"15140","NIC1112","W",1e-05,0.878269,"NIC1112",-12.829016,-71.377696,"South America","LAC"
"15141","QG3543","W",1e-05,0.882502,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"15142","NIC1323","W",1e-05,0.882865,"NIC1323",4.556285972,-52.20881601,"South America","LAC"
"15143","QG3789","W",1e-05,0.883828,"QG3789",10.42608333,-84.0092,"Central America","LAC"
"15144","NIC56","W",1e-05,0.88396,"NIC56",4.08263,-52.67992,"South America","LAC"
"15145","NIC1317","W",1e-05,0.885907,"NIC1317",4.555320963,-52.209778,"South America","LAC"
"15146","NIC458","W",1e-05,0.887766,"NIC458",4.08141,-52.68219,"South America","LAC"
"15147","QG131","W",1e-05,0.891456,"QG131",22.22955,-159.4764,"Hawaii","HC"
"15148","NIC533","W",1e-05,0.901667,"NIC533",16.01855,-61.597903,"Caribbean","LAC"
"15149","QG850","W",1e-05,0.901748,"QG850",9.159436,-79.844493,"Central America","LAC"
"15150","QG3829","W",1e-05,0.903563,"QG3829",10.42346389,-84.00128333,"Central America","LAC"
"15151","QG3009","W",1e-05,0.903695,"QG3009",9.16005,-79.841,"Central America","LAC"
"15152","NIC1155","W",1e-05,0.904011,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"15153","EG6180","W",1e-05,0.905432,"EG6180",18.3,-65.8,"Caribbean","LAC"
"15154","NIC478","W",1e-05,0.906527,"NIC478",4.08855,-52.67645,"South America","LAC"
"15155","JU1838","W",1e-05,0.912787,"JU1838",4.085517,-52.681917,"South America","LAC"
"15156","NIC2367","W",1e-05,0.919287,"NIC2367",4.038957004,-52.66788497,"South America","LAC"
"15157","NIC496","W",1e-05,0.925632,"NIC496",4.08803,-52.67552,"South America","LAC"
"15158","NIC1395","W",1e-05,0.928259,"NIC1395",3.632552968,-53.20619199,"South America","LAC"
"15159","NIC1363","W",1e-05,0.929637,"NIC1363",4.058048967,-52.67827903,"South America","LAC"
"15160","JU1845","W",1e-05,0.931415,"JU1845",4.089583,-52.67705,"South America","LAC"
"15161","NIC384","W",1e-05,0.933086,"NIC384",4.06126,-52.67946,"South America","LAC"
"15162","NIC1116","W",1e-05,0.935498,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"15163","NIC1193","W",1e-05,0.936792,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"15164","NIC391","W",1e-05,0.938781,"NIC391",4.03715,-52.67126,"South America","LAC"
"15165","NIC1420","W",1e-05,0.940999,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"15166","NIC321","W",1e-05,0.943112,"NIC321",5.53515,-53.56151,"South America","LAC"
"15167","QG3523","W",1e-05,0.943798,"QG3523",10.43288,-84.00678,"Central America","LAC"
"15168","QG3809","W",1e-05,0.945993,"QG3809",10.43288,-84.00678,"Central America","LAC"
"15169","NIC1405","W",1e-05,0.950733,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"15170","NIC1387","W",1e-05,0.952642,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"15171","NIC570","W",1e-05,0.952765,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"15172","NIC1307","W",1e-05,0.957132,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"15173","NIC1929","W",1e-05,0.957853,"NIC1929",14.670499,-61.09485,"Caribbean","LAC"
"15174","QG3824","W",1e-05,0.958423,"QG3824",10.44022,-84.01188,"Central America","LAC"
"15175","NIC1254","W",1e-05,0.9634,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"15176","NIC1142","W",1e-05,0.974906,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"15177","NIC1355","W",1e-05,0.984629,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"15178","NIC1354","W",1e-05,0.986162,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"15179","QG3849","W",1e-05,0.990146,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"15180","QG3533","W",1e-05,0.9916,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"15181","QG2897","W",1e-05,0.999707,"QG2897",-16.10295,145.44645,"Australia","Au"
"15182","QG2899","W",1e-05,0.999707,"QG2899",-16.103617,145.4467,"Australia","Au"
"15183","QG2898","W",1e-05,0.99971,"QG2898",-16.103617,145.4467,"Australia","Au"
"15184","ECA790","W",1e-05,0.999712,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"15185","ECA794","W",1e-05,0.999713,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"15186","ECA2900","W",1e-05,0.999715,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"15187","NIC1301","W",1e-05,0.999715,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"15188","QG1004","W",1e-05,0.999715,"QG1004",9.164456,-79.844623,"Central America","LAC"
"15189","QG2905","W",1e-05,0.999715,"QG2905",-16.10365,145.447317,"Australia","Au"
"15190","QG4669","W",1e-05,0.999716,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"15191","QG4894","W",1e-05,0.999716,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"15192","QG2904","W",1e-05,0.999717,"QG2904",-16.10365,145.447317,"Australia","Au"
"15193","QG4730","W",1e-05,0.999717,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"15194","NIC1147","W",1e-05,0.999718,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"15195","NIC58","W",1e-05,0.999718,"NIC58",4.08731,-52.67866,"South America","LAC"
"15196","QG4672","W",1e-05,0.999719,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"15197","QG5629","W",1e-05,0.999719,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"15198","QG4629","W",1e-05,0.99972,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"15199","QG4696","W",1e-05,0.99972,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"15200","QG834","W",1e-05,0.99972,"QG834",9.15385,-79.83077,"Central America","LAC"
"15201","ECA2087","W",1e-05,0.999721,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"15202","NIC775","W",1e-05,0.999721,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"15203","NIC909","W",1e-05,0.999721,"NIC909",4.03955,-52.67374,"South America","LAC"
"15204","QG4878","W",1e-05,0.999721,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"15205","QG5237","W",1e-05,0.999721,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"15206","QG5256","W",1e-05,0.999721,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"15207","QG5260","W",1e-05,0.999721,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"15208","QG5510","W",1e-05,0.999721,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"15209","ECA797","W",1e-05,0.999722,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"15210","NIC1169","W",1e-05,0.999722,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"15211","NIC1470","W",1e-05,0.999722,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"15212","NIC1592","W",1e-05,0.999722,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"15213","QG2896","W",1e-05,0.999722,"QG2896",-16.10295,145.44645,"Australia","Au"
"15214","QG3546","W",1e-05,0.999722,"QG3546",10.43288,-84.00678,"Central America","LAC"
"15215","QG3872","W",1e-05,0.999722,"QG3872",10.44027,-84.01227,"Central America","LAC"
"15216","QG4893","W",1e-05,0.999722,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"15217","QG5220","W",1e-05,0.999722,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"15218","QG5262","W",1e-05,0.999722,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"15219","QG921","W",1e-05,0.999722,"QG921",9.164456,-79.844623,"Central America","LAC"
"15220","NIC589","W",1e-05,0.999723,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"15221","QG3055","W",1e-05,0.999723,"QG3055",9.16484,-79.83659,"Central America","LAC"
"15222","QG3873","W",1e-05,0.999723,"QG3873",10.44027,-84.01227,"Central America","LAC"
"15223","QG4695","W",1e-05,0.999723,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"15224","QG4867","W",1e-05,0.999723,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"15225","QG845","W",1e-05,0.999723,"QG845",9.15443,-79.82735,"Central America","LAC"
"15226","ECA1449","W",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"15227","ECA1453","W",1e-05,0.999724,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"15228","ECA1481","W",1e-05,0.999724,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"15229","ECA1579","W",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"15230","ECA1581","W",1e-05,0.999724,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"15231","ECA1583","W",1e-05,0.999724,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"15232","ECA1585","W",1e-05,0.999724,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"15233","ECA1599","W",1e-05,0.999724,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"15234","ECA1603","W",1e-05,0.999724,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"15235","ECA2898","W",1e-05,0.999724,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"15236","ECA2899","W",1e-05,0.999724,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"15237","ECA2910","W",1e-05,0.999724,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"15238","ECA2920","W",1e-05,0.999724,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"15239","NIC1293","W",1e-05,0.999724,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"15240","NIC1305","W",1e-05,0.999724,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"15241","NIC372","W",1e-05,0.999724,"NIC372",4.03712,-52.67044,"South America","LAC"
"15242","NIC567","W",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"15243","NIC99","W",1e-05,0.999724,"NIC99",4.08747,-52.67394,"South America","LAC"
"15244","QG3812","W",1e-05,0.999724,"QG3812",10.42963,-84.00833,"Central America","LAC"
"15245","QG4659","W",1e-05,0.999724,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"15246","QG5160","W",1e-05,0.999724,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"15247","QG5652","W",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"15248","ECA1306","W",1e-05,0.999725,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"15249","ECA1309","W",1e-05,0.999725,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"15250","ECA1310","W",1e-05,0.999725,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"15251","ECA1445","W",1e-05,0.999725,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"15252","ECA1447","W",1e-05,0.999725,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"15253","ECA1451","W",1e-05,0.999725,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"15254","JU1846","W",1e-05,0.999725,"JU1846",4.0911,-52.674633,"South America","LAC"
"15255","NIC1167","W",1e-05,0.999725,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"15256","NIC1588","W",1e-05,0.999725,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"15257","NIC749","W",1e-05,0.999725,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"15258","QG3862","W",1e-05,0.999725,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"15259","QG5319","W",1e-05,0.999725,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"15260","QG5655","W",1e-05,0.999725,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"15261","NIC1276","W",1e-05,0.999726,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"15262","QG4653","W",1e-05,0.999726,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"15263","QG4897","W",1e-05,0.999726,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"15264","BRC20400","W",1e-05,0.999727,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"15265","NIC1175","W",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"15266","NIC1653","W",1e-05,0.999727,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"15267","NIC354","W",1e-05,0.999727,"NIC354",4.0881,-52.6753,"South America","LAC"
"15268","NIC587","W",1e-05,0.999727,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"15269","QG3805","W",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"15270","QG4891","W",1e-05,0.999727,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"15271","QG5161","W",1e-05,0.999727,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"15272","QG5366","W",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"15273","QG5588","W",1e-05,0.999727,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"15274","ECA1401","W",0.999728,0.999728,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"15275","NIC125","W",1e-05,0.999728,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"15276","NIC1430","W",1e-05,0.999728,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"15277","NIC1658","W",1.2e-05,0.999728,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"15278","NIC517","W",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"15279","NIC958","W",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America","LAC"
"15280","QG5405","W",1e-05,0.999728,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"15281","QG5551","W",1e-05,0.999728,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"15282","ECA1299","W",0.999729,0.999729,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"15283","ECA1300","W",0.999729,0.999729,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"15284","NIC1453","W",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"15285","NIC1583","W",1.1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"15286","NIC408","W",1e-05,0.999729,"NIC408",5.40848,-53.65181,"South America","LAC"
"15287","NIC422","W",1e-05,0.999729,"NIC422",4.03943,-52.67587,"South America","LAC"
"15288","NIC444","W",1e-05,0.999729,"NIC444",4.08422,-52.67452,"South America","LAC"
"15289","NIC942","W",1e-05,0.999729,"NIC942",4.04007,-52.67494,"South America","LAC"
"15290","NIC959","W",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America","LAC"
"15291","QG4694","W",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"15292","QG4714","W",1e-05,0.999729,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"15293","QG4741","W",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"15294","QG4779","W",1e-05,0.999729,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"15295","QG4904","W",1e-05,0.999729,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"15296","QG5628","W",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"15297","QG5643","W",1.1e-05,0.999729,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"15298","BRC20391","W",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"15299","BRC20464","W",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"15300","BRC20548","W",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"15301","ECA1301","W",0.99973,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"15302","ECA1302","W",0.99973,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"15303","ECA1303","W",0.99973,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"15304","ECA1304","W",0.99973,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"15305","ECA1305","W",0.99973,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"15306","ECA1307","W",0.99973,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"15307","ECA1311","W",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"15308","ECA1312","W",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"15309","ECA1313","W",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"15310","ECA1403","W",0.99973,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"15311","ECA1405","W",0.99973,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"15312","ECA1518","W",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"15313","ECA2909","W",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"15314","ECA2954","W",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"15315","ECA2955","W",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"15316","ECA2976","W",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"15317","ECA3053","W",1e-05,0.99973,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"15318","ECA788","W",0.99973,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"15319","ECA789","W",0.99973,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"15320","ECA791","W",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"15321","ECA792","W",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"15322","ECA793","W",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"15323","ECA796","W",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"15324","ECA798","W",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"15325","ECA800","W",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"15326","ECA801","W",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"15327","ECA802","W",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"15328","ECA803","W",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"15329","ECA804","W",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"15330","ECA805","W",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"15331","HPT25","W",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"15332","HPT39","W",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"15333","JU1373","W",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"15334","JU1374","W",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"15335","JU1428","W",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"15336","JU1630","W",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"15337","JU1631","W",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"15338","JU1632","W",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"15339","JU1633","W",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"15340","JU1634","W",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"15341","JU1636","W",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"15342","JU1639","W",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"15343","JU1640","W",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"15344","JU1641","W",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"15345","JU1800","W",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"15346","JU1818","W",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"15347","JU1836","W",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"15348","JU1848","W",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"15349","JU1850","W",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"15350","JU1851","W",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"15351","JU1870","W",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"15352","JU1871","W",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"15353","NIC1000","W",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"15354","NIC1005","W",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"15355","NIC1012","W",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"15356","NIC1016","W",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"15357","NIC1033","W",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"15358","NIC1038","W",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"15359","NIC1121","W",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"15360","NIC1132","W",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"15361","NIC1136","W",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"15362","NIC1140","W",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"15363","NIC1144","W",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"15364","NIC1145","W",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"15365","NIC1146","W",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"15366","NIC1149","W",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"15367","NIC1150","W",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"15368","NIC1151","W",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"15369","NIC1152","W",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"15370","NIC1153","W",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"15371","NIC1160","W",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"15372","NIC1161","W",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"15373","NIC1164","W",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
