"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"4563","QG3521","F",1e-05,0.891645,"QG3521",10.42643333,-84.01193333,"Central America","LAC"
"4564","NIC436","F",1e-05,0.895006,"NIC436",4.08678,-52.67515,"South America","LAC"
"4565","QG850","F",1e-05,0.897678,"QG850",9.159436,-79.844493,"Central America","LAC"
"4566","QG3808","F",1e-05,0.899168,"QG3808",10.43288,-84.00678,"Central America","LAC"
"4567","NIC533","F",1e-05,0.899278,"NIC533",16.01855,-61.597903,"Caribbean","LAC"
"4568","NIC540","F",1e-05,0.900828,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
"4569","NIC314","F",1e-05,0.906467,"NIC314",4.03715,-52.67214,"South America","LAC"
"4570","QG3834","F",1e-05,0.908863,"QG3834",10.42972,-84.00718,"Central America","LAC"
"4571","NIC1378","F",1e-05,0.908866,"NIC1378",4.0951,-52.686219,"South America","LAC"
"4572","NIC535","F",1e-05,0.911124,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"4573","NIC404","F",1e-05,0.916786,"NIC404",5.41011,-53.65462,"South America","LAC"
"4574","JU1845","F",1e-05,0.921048,"JU1845",4.089583,-52.67705,"South America","LAC"
"4575","NIC551","F",1e-05,0.921144,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"4576","NIC1976","F",1e-05,0.921357,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"4577","NIC1386","F",1e-05,0.928752,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"4578","QG5319","F",1e-05,0.931194,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"4579","NIC1254","F",1e-05,0.935961,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"4580","NIC1363","F",1e-05,0.939046,"NIC1363",4.058048967,-52.67827903,"South America","LAC"
"4581","NIC1116","F",1e-05,0.943634,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"4582","NIC321","F",1e-05,0.944081,"NIC321",5.53515,-53.56151,"South America","LAC"
"4583","JU1847","F",1e-05,0.945437,"JU1847",4.090833,-52.67465,"South America","LAC"
"4584","NIC51","F",1e-05,0.947622,"NIC51",4.08729,-52.68139,"South America","LAC"
"4585","QG3785","F",1e-05,0.950627,"QG3785",10.43082,-84.01138,"Central America","LAC"
"4586","QG3831","F",1e-05,0.951577,"QG3831",10.43182,-84.01499,"Central America","LAC"
"4587","NIC365","F",1e-05,0.951929,"NIC365",4.03617,-52.67805,"South America","LAC"
"4588","NIC570","F",1e-05,0.95462,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"4589","NIC1307","F",1e-05,0.961623,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"4590","NIC1152","F",1e-05,0.964096,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"4591","NIC1193","F",1e-05,0.964547,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"4592","NIC1321","F",1e-05,0.967336,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"4593","NIC1914","F",1e-05,0.969343,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"4594","NIC1142","F",1e-05,0.969869,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"4595","NIC1033","F",1e-05,0.971444,"NIC1033",4.03724,-52.67196,"South America","LAC"
"4596","NIC1300","F",1e-05,0.978025,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"4597","NIC1392","F",1e-05,0.980825,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"4598","NIC1415","F",1e-05,0.985645,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"4599","JU1838","F",1e-05,0.991817,"JU1838",4.085517,-52.681917,"South America","LAC"
"4600","ECA3053","F",1e-05,0.999435,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"4601","ECA1313","F",1.4e-05,0.999705,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"4602","NIC942","F",1e-05,0.999709,"NIC942",4.04007,-52.67494,"South America","LAC"
"4603","NIC1648","F",1e-05,0.999712,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"4604","QG5628","F",1.5e-05,0.999716,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"4605","ECA1311","F",1.6e-05,0.999718,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"4606","NIC1543","F",1e-05,0.999718,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"4607","NIC1915","F",1.3e-05,0.999719,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"4608","NIC1916","F",1.3e-05,0.999719,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"4609","ECA798","F",1.3e-05,0.99972,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"4610","JU1636","F",1e-05,0.99972,"JU1636",17.129,-25.0966,"Africa","Af"
"4611","NIC763","F",1e-05,0.99972,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"4612","QG4695","F",1e-05,0.99972,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"4613","QG5262","F",1e-05,0.99972,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"4614","QG5551","F",1e-05,0.99972,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"4615","ECA1299","F",1e-05,0.999721,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"4616","ECA2909","F",1e-05,0.999721,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"4617","JU1631","F",1e-05,0.999721,"JU1631",17.1404,-25.1261,"Africa","Af"
"4618","NIC122","F",1.1e-05,0.999721,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"4619","NIC1918","F",1.5e-05,0.999721,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"4620","QG5629","F",1.7e-05,0.999721,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"4621","ECA1301","F",1e-05,0.999722,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"4622","NIC1658","F",1e-05,0.999722,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"4623","QG4779","F",1e-05,0.999722,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"4624","NIC124","F",1e-05,0.999723,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"4625","NIC584","F",1.2e-05,0.999723,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"4626","NIC587","F",1e-05,0.999723,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"4627","NIC970","F",1e-05,0.999723,"NIC970",4.03085,-52.68408,"South America","LAC"
"4628","QG5366","F",1e-05,0.999723,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"4629","JU1373","F",1e-05,0.999724,"JU1373",-21.0473,55.6885,"Africa","Af"
"4630","NIC1150","F",1e-05,0.999724,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"4631","NIC1603","F",1e-05,0.999724,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"4632","NIC1650","F",1e-05,0.999724,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"4633","TWN2103","F",1e-05,0.999724,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"4634","ECA1518","F",1e-05,0.999725,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"4635","JU3170","F",1e-05,0.999725,"JU3170",0.289,6.612,"Africa","Af"
"4636","NIC114","F",1e-05,0.999725,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"4637","NIC1149","F",1e-05,0.999725,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"4638","NIC1277","F",1e-05,0.999725,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"4639","NIC746","F",1e-05,0.999725,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"4640","QG3011","F",1e-05,0.999725,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"4641","QG3811","F",1e-05,0.999725,"QG3811",10.43288,-84.00678,"Central America","LAC"
"4642","JU1640","F",1e-05,0.999726,"JU1640",15.084,-23.5215,"Africa","Af"
"4643","NIC1140","F",1e-05,0.999726,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"4644","NIC1179","F",1e-05,0.999726,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"4645","QG3055","F",1e-05,0.999726,"QG3055",9.16484,-79.83659,"Central America","LAC"
"4646","ECA1401","F",1e-05,0.999727,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"4647","ECA2920","F",1e-05,0.999727,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"4648","NIC1167","F",1e-05,0.999727,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"4649","NIC1548","F",1e-05,0.999727,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"4650","NIC1549","F",1e-05,0.999727,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"4651","NIC1586","F",1e-05,0.999727,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"4652","NIC751","F",1e-05,0.999727,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"4653","QG1004","F",1e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America","LAC"
"4654","QG4754","F",1e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"4655","QG921","F",1e-05,0.999727,"QG921",9.164456,-79.844623,"Central America","LAC"
"4656","ECA2899","F",1e-05,0.999728,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"4657","ECA2910","F",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"4658","NIC1547","F",1e-05,0.999728,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"4659","NIC1556","F",1e-05,0.999728,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"4660","NIC1653","F",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"4661","QG5365","F",1e-05,0.999728,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"4662","QG5588","F",1e-05,0.999728,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"4663","ECA1303","F",1e-05,0.999729,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"4664","ECA1599","F",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"4665","ECA2087","F",1e-05,0.999729,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"4666","ECA788","F",1e-05,0.999729,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"4667","ECA789","F",1e-05,0.999729,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"4668","JU1374","F",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa","Af"
"4669","NIC1147","F",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"4670","NIC1151","F",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"4671","NIC1160","F",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"4672","NIC1168","F",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"4673","NIC1176","F",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"4674","NIC1438","F",1e-05,0.999729,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"4675","NIC1694","F",1e-05,0.999729,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"4676","QG5550","F",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"4677","QG5552","F",1e-05,0.999729,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"4678","QG852","F",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"4679","BRC20400","F",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"4680","BRC20464","F",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"4681","BRC20548","F",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"4682","ECA1300","F",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"4683","ECA1302","F",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"4684","ECA1304","F",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"4685","ECA1305","F",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"4686","ECA1306","F",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"4687","ECA1307","F",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"4688","ECA1309","F",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"4689","ECA1310","F",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"4690","ECA1312","F",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"4691","ECA1403","F",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"4692","ECA1405","F",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"4693","ECA1445","F",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"4694","ECA1447","F",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"4695","ECA1449","F",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"4696","ECA1451","F",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"4697","ECA1453","F",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"4698","ECA1481","F",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"4699","ECA1579","F",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"4700","ECA1581","F",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"4701","ECA1583","F",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"4702","ECA1585","F",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"4703","ECA1603","F",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"4704","ECA2898","F",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"4705","ECA2900","F",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"4706","ECA2954","F",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"4707","ECA2955","F",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"4708","ECA2976","F",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"4709","ECA791","F",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"4710","ECA792","F",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"4711","ECA793","F",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"4712","ECA796","F",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"4713","ECA797","F",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"4714","ECA799","F",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"4715","ECA800","F",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"4716","ECA801","F",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"4717","ECA802","F",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"4718","ECA803","F",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"4719","ECA804","F",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"4720","ECA805","F",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"4721","EG5889","F",1e-05,0.99973,"EG5889",18.3,-65.8,"Caribbean","LAC"
"4722","JU1428","F",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"4723","JU1630","F",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"4724","JU1632","F",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"4725","JU1633","F",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"4726","JU1634","F",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"4727","JU1639","F",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"4728","JU1641","F",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"4729","JU1800","F",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"4730","JU1818","F",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"4731","JU1836","F",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"4732","JU1846","F",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"4733","JU1848","F",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"4734","JU1849","F",1e-05,0.99973,"JU1849",4.086683,-52.68165,"South America","LAC"
"4735","JU1871","F",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"4736","NIC1000","F",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"4737","NIC1005","F",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"4738","NIC1012","F",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"4739","NIC1016","F",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"4740","NIC1038","F",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"4741","NIC1121","F",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"4742","NIC1132","F",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"4743","NIC1144","F",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"4744","NIC1145","F",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"4745","NIC1146","F",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"4746","NIC1153","F",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"4747","NIC1161","F",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"4748","NIC1164","F",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"4749","NIC1169","F",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"4750","NIC1175","F",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"4751","NIC1180","F",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"4752","NIC1270","F",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America","LAC"
"4753","NIC1272","F",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"4754","NIC1275","F",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"4755","NIC1276","F",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"4756","NIC1278","F",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"4757","NIC1293","F",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"4758","NIC1301","F",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"4759","NIC1305","F",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"4760","NIC1309","F",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"4761","NIC1313","F",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"4762","NIC1316","F",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"4763","NIC1328","F",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"4764","NIC1337","F",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"4765","NIC1354","F",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"4766","NIC1355","F",1e-05,0.99973,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"4767","NIC1376","F",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"4768","NIC1383","F",1e-05,0.99973,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"4769","NIC1384","F",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"4770","NIC1387","F",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"4771","NIC1400","F",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"4772","NIC1405","F",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"4773","NIC1410","F",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"4774","NIC1411","F",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"4775","NIC1420","F",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"4776","NIC1425","F",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"4777","NIC1433","F",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"4778","NIC1453","F",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"4779","NIC1470","F",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"4780","NIC1514","F",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"4781","NIC1526","F",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"4782","NIC1531","F",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"4783","NIC1534","F",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"4784","NIC1541","F",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"4785","NIC1542","F",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"4786","NIC1544","F",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"4787","NIC1545","F",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"4788","NIC1546","F",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"4789","NIC1550","F",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"4790","NIC1551","F",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"4791","NIC1553","F",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"4792","NIC1557","F",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"4793","NIC1559","F",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"4794","NIC1560","F",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"4795","NIC1561","F",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"4796","NIC1564","F",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"4797","NIC1565","F",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"4798","NIC1583","F",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"4799","NIC1584","F",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"4800","NIC1585","F",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"4801","NIC1587","F",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"4802","NIC1588","F",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"4803","NIC1596","F",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"4804","NIC1644","F",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"4805","NIC1646","F",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"4806","NIC1647","F",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"4807","NIC1649","F",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"4808","NIC1679","F",1e-05,0.99973,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"4809","NIC1846","F",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"4810","NIC1851","F",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"4811","NIC1877","F",1e-05,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
