"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"2223","NIC909","B",0.999727,0.999727,"NIC909",4.03955,-52.67374,"South America"
"2224","NIC970","B",1e-05,0.999727,"NIC970",4.03085,-52.68408,"South America"
"2225","QG1000","B",1e-05,0.999727,"QG1000",9.170850606,-79.84289876,"Central America"
"2226","QG4754","B",1e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia"
"2227","QG4779","B",1e-05,0.999727,"QG4779",6.9171,158.2622,"Micronesia"
"2228","QG5405","B",1e-05,0.999727,"QG5405",6.9066,158.1818,"Micronesia"
"2229","QG5550","B",1e-05,0.999727,"QG5550",6.9171,158.2622,"Micronesia"
"2230","ECA1306","B",1e-05,0.999728,"ECA1306",21.34293,-157.8239,"Hawaii"
"2231","ECA1310","B",1e-05,0.999728,"ECA1310",21.34293,-157.8239,"Hawaii"
"2232","ECA1481","B",1e-05,0.999728,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"2233","ECA1583","B",1e-05,0.999728,"ECA1583",21.317253,-157.81937,"Hawaii"
"2234","ECA2087","B",1e-05,0.999728,"ECA2087",21.394489,-157.90023,"Hawaii"
"2235","ECA2898","B",1e-05,0.999728,"ECA2898",21.355658,-157.7645652,"Hawaii"
"2236","ECA2910","B",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii"
"2237","ECA797","B",1e-05,0.999728,"ECA797",19.590717,-155.067906,"Hawaii"
"2238","NIC1541","B",1e-05,0.999728,"NIC1541",25.05792,121.77076,"Taiwan"
"2239","NIC1561","B",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan"
"2240","NIC1586","B",1e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan"
"2241","NIC1647","B",1e-05,0.999728,"NIC1647",25.06574,121.82753,"Taiwan"
"2242","NIC1653","B",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan"
"2243","NIC422","B",0.999728,0.999728,"NIC422",4.03943,-52.67587,"South America"
"2244","NIC517","B",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan"
"2245","NIC975","B",1e-05,0.999728,"NIC975",4.03819,-52.67066,"South America"
"2246","QG4653","B",1e-05,0.999728,"QG4653",6.9639,158.1907,"Micronesia"
"2247","QG4892","B",1e-05,0.999728,"QG4892",6.9204,158.2633,"Micronesia"
"2248","QG5161","B",1e-05,0.999728,"QG5161",6.9066,158.1818,"Micronesia"
"2249","QG5654","B",1e-05,0.999728,"QG5654",6.8569,158.2207,"Micronesia"
"2250","ECA1309","B",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii"
"2251","ECA2900","B",1e-05,0.999729,"ECA2900",21.355658,-157.7645652,"Hawaii"
"2252","ECA2920","B",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii"
"2253","NIC1012","B",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America"
"2254","NIC129","B",1e-05,0.999729,"NIC129",16.0207,-61.597,"Caribbean"
"2255","NIC1546","B",1e-05,0.999729,"NIC1546",25.05343,121.77265,"Taiwan"
"2256","NIC1549","B",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan"
"2257","NIC1550","B",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan"
"2258","NIC1551","B",1e-05,0.999729,"NIC1551",25.02212,121.73275,"Taiwan"
"2259","NIC1918","B",1e-05,0.999729,"NIC1918",14.676352,-61.090455,"Caribbean"
"2260","NIC192","B",1e-05,0.999729,"NIC192",16.0459,-61.6262,"Caribbean"
"2261","NIC382","B",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America"
"2262","NIC396","B",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America"
"2263","NIC575","B",1e-05,0.999729,"NIC575",15.40564,-61.34607,"Caribbean"
"2264","NIC587","B",1e-05,0.999729,"NIC587",15.40528,-61.34618,"Caribbean"
"2265","NIC589","B",1e-05,0.999729,"NIC589",15.40528,-61.34618,"Caribbean"
"2266","NIC927","B",0.999729,0.999729,"NIC927",4.04213,-52.68083,"South America"
"2267","NIC947","B",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America"
"2268","QG3037","B",1e-05,0.999729,"QG3037",9.164533333,-79.84156667,"Central America"
"2269","QG4695","B",1e-05,0.999729,"QG4695",6.8648,158.1774,"Micronesia"
"2270","QG4867","B",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia"
"2271","QG4891","B",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia"
"2272","QG4897","B",1e-05,0.999729,"QG4897",6.8567,158.2225,"Micronesia"
"2273","ECA1301","B",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"2274","ECA1302","B",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"2275","ECA1303","B",1e-05,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii"
"2276","ECA1304","B",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii"
"2277","ECA1307","B",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"2278","ECA1401","B",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii"
"2279","ECA1403","B",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"2280","ECA1405","B",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii"
"2281","ECA1445","B",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"2282","ECA1518","B",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"2283","ECA1599","B",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii"
"2284","ECA2909","B",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"2285","ECA2954","B",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"2286","ECA2955","B",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"2287","ECA2976","B",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"2288","ECA788","B",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"2289","ECA791","B",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"2290","ECA792","B",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"2291","ECA793","B",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii"
"2292","ECA798","B",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii"
"2293","ECA799","B",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii"
"2294","ECA800","B",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"2295","ECA801","B",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"2296","ECA802","B",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"2297","ECA803","B",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"2298","ECA804","B",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"2299","JU1373","B",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"2300","JU1374","B",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"2301","JU1428","B",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"2302","JU1636","B",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"2303","JU1640","B",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"2304","JU1800","B",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"2305","JU1818","B",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"2306","JU1821","B",1e-05,0.99973,"JU1821",4.087967,-52.675167,"South America"
"2307","JU1836","B",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America"
"2308","JU1850","B",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"2309","JU1870","B",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"2310","JU1871","B",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"2311","NIC1000","B",0.99973,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"2312","NIC1005","B",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America"
"2313","NIC1016","B",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"2314","NIC1121","B",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"2315","NIC1136","B",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"2316","NIC1140","B",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"2317","NIC1144","B",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"2318","NIC1146","B",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America"
"2319","NIC1147","B",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America"
"2320","NIC1149","B",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"2321","NIC1151","B",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America"
"2322","NIC1153","B",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America"
"2323","NIC1160","B",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America"
"2324","NIC1164","B",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"2325","NIC1167","B",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America"
"2326","NIC1168","B",1e-05,0.99973,"NIC1168",-12.87918197,-69.49254099,"South America"
"2327","NIC1169","B",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America"
"2328","NIC1175","B",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"2329","NIC1176","B",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"2330","NIC1179","B",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"2331","NIC1180","B",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America"
"2332","NIC1193","B",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America"
"2333","NIC122","B",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"2334","NIC125","B",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"2335","NIC1252","B",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"2336","NIC1277","B",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America"
"2337","NIC1293","B",0.99973,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"2338","NIC1301","B",0.99973,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"2339","NIC1305","B",0.99973,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"2340","NIC1309","B",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America"
"2341","NIC1313","B",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America"
"2342","NIC1316","B",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America"
"2343","NIC1321","B",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America"
"2344","NIC1354","B",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America"
"2345","NIC1359","B",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America"
"2346","NIC1376","B",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America"
"2347","NIC1408","B",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"2348","NIC1411","B",0.99973,0.99973,"NIC1411",3.596770959,-53.17791598,"South America"
"2349","NIC1420","B",0.99973,0.99973,"NIC1420",3.603495006,-53.19458197,"South America"
"2350","NIC1425","B",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"2351","NIC1433","B",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America"
"2352","NIC1438","B",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"2353","NIC1453","B",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America"
"2354","NIC1514","B",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"2355","NIC1526","B",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"2356","NIC1531","B",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"2357","NIC1534","B",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"2358","NIC1542","B",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"2359","NIC1543","B",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan"
"2360","NIC1544","B",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"2361","NIC1545","B",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"2362","NIC1547","B",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan"
"2363","NIC1556","B",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"2364","NIC1557","B",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"2365","NIC1560","B",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"2366","NIC1592","B",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"2367","NIC1646","B",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"2368","NIC1649","B",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan"
"2369","NIC1694","B",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"2370","NIC1846","B",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"2371","NIC1879","B",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean"
"2372","NIC1881","B",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean"
"2373","NIC1912","B",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean"
"2374","NIC1919","B",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"2375","NIC1941","B",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean"
"2376","NIC1976","B",1e-05,0.99973,"NIC1976",14.67639,-61.090457,"Caribbean"
"2377","NIC2357","B",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"2378","NIC2368","B",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"2379","NIC2371","B",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"2380","NIC247","B",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"2381","NIC284","B",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"2382","NIC286","B",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"2383","NIC322","B",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"2384","NIC350","B",0.99973,0.99973,"NIC350",4.0903,-52.6842,"South America"
"2385","NIC365","B",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"2386","NIC372","B",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"2387","NIC387","B",0.99973,0.99973,"NIC387",4.03671,-52.67728,"South America"
"2388","NIC404","B",1e-05,0.99973,"NIC404",5.41011,-53.65462,"South America"
"2389","NIC408","B",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"2390","NIC417","B",1e-05,0.99973,"NIC417",4.07829,-52.68732,"South America"
"2391","NIC444","B",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"2392","NIC445","B",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America"
"2393","NIC468","B",1e-05,0.99973,"NIC468",4.0883,-52.67541,"South America"
"2394","NIC475","B",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"2395","NIC491","B",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"2396","NIC530","B",1e-05,0.99973,"NIC530",24.6,121,"Taiwan"
"2397","NIC535","B",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean"
"2398","NIC540","B",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean"
"2399","NIC551","B",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean"
"2400","NIC567","B",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"2401","NIC577","B",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"2402","NIC585","B",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"2403","NIC591","B",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"2404","NIC746","B",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean"
"2405","NIC773","B",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean"
"2406","NIC775","B",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"2407","NIC903","B",1e-05,0.99973,"NIC903",4.04877,-52.67666,"South America"
"2408","NIC904","B",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America"
"2409","NIC916","B",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"2410","NIC926","B",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"2411","NIC936","B",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America"
"2412","NIC948","B",0.99973,0.99973,"NIC948",4.03711,-52.67206,"South America"
"2413","NIC957","B",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America"
"2414","NIC959","B",0.99973,0.99973,"NIC959",4.03201,-52.68039,"South America"
"2415","NIC962","B",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"2416","NIC972","B",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"2417","NIC980","B",0.99973,0.99973,"NIC980",4.03822,-52.67031,"South America"
"2418","QG1004","B",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America"
"2419","QG2724","B",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"2420","QG2770","B",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"2421","QG2897","B",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia"
"2422","QG2898","B",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia"
"2423","QG2904","B",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia"
"2424","QG3010","B",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"2425","QG3011","B",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"2426","QG3013","B",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"2427","QG3038","B",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"2428","QG3055","B",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"2429","QG3523","B",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"2430","QG3533","B",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America"
"2431","QG3535","B",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"2432","QG3786","B",1e-05,0.99973,"QG3786",10.42963,-84.00833,"Central America"
"2433","QG3800","B",1e-05,0.99973,"QG3800",10.42974,-84.00938,"Central America"
"2434","QG3809","B",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America"
"2435","QG3811","B",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America"
"2436","QG3812","B",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America"
"2437","QG3824","B",1e-05,0.99973,"QG3824",10.44022,-84.01188,"Central America"
"2438","QG3831","B",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America"
"2439","QG3839","B",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"2440","QG3845","B",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America"
"2441","QG3849","B",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America"
"2442","QG3862","B",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"2443","QG3873","B",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America"
"2444","QG4629","B",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia"
"2445","QG4669","B",1e-05,0.99973,"QG4669",6.9684,158.1899,"Micronesia"
"2446","QG4671","B",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"2447","QG4672","B",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia"
"2448","QG4694","B",1e-05,0.99973,"QG4694",6.9661,158.1916,"Micronesia"
"2449","QG4702","B",1e-05,0.99973,"QG4702",6.8569,158.2207,"Micronesia"
"2450","QG4713","B",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"2451","QG4714","B",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia"
"2452","QG4730","B",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia"
"2453","QG4741","B",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia"
"2454","QG4781","B",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"2455","QG4817","B",1e-05,0.99973,"QG4817",6.8569,158.2207,"Micronesia"
"2456","QG4824","B",1e-05,0.99973,"QG4824",6.8569,158.2207,"Micronesia"
"2457","QG4870","B",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia"
"2458","QG4871","B",1e-05,0.99973,"QG4871",6.9204,158.2633,"Micronesia"
"2459","QG4878","B",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia"
"2460","QG4893","B",1e-05,0.99973,"QG4893",6.8577,158.2157,"Micronesia"
"2461","QG4894","B",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia"
"2462","QG4904","B",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia"
"2463","QG5159","B",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia"
"2464","QG5160","B",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia"
"2465","QG5220","B",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia"
"2466","QG5237","B",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia"
"2467","QG5256","B",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia"
"2468","QG5260","B",1e-05,0.99973,"QG5260",6.8632,158.1746,"Micronesia"
"2469","QG5319","B",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia"
"2470","QG5364","B",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia"
"2471","QG5366","B",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia"
"2472","QG5502","B",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"2473","QG5503","B",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"2474","QG5551","B",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia"
"2475","QG5552","B",1e-05,0.99973,"QG5552",6.9171,158.2622,"Micronesia"
"2476","QG5588","B",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia"
"2477","QG5628","B",1e-05,0.99973,"QG5628",6.9171,158.2622,"Micronesia"
"2478","QG5629","B",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia"
"2479","QG5643","B",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia"
"2480","QG5650","B",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"2481","QG5655","B",1e-05,0.99973,"QG5655",6.9639,158.1907,"Micronesia"
"2482","QG841","B",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"2483","QG845","B",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"2484","QG846","B",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"2485","QG852","B",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"2486","QG921","B",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America"
"2487","QG935","B",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"2488","TWN2103","B",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan"
"2489","NIC1290","C",1e-05,0.249327,"NIC1290",3.605792988,-53.17799502,"South America"
