"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"12213","NIC1559","R",1e-05,0.999728,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"12214","NIC1561","R",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"12215","NIC1585","R",1e-05,0.999728,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"12216","NIC1653","R",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"12217","NIC1918","R",0.999728,0.999728,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"12218","NIC192","R",0.999728,0.999728,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"12219","NIC291","R",1e-05,0.999728,"NIC291",4.092299,-52.675813,"South America","LAC"
"12220","NIC491","R",1e-05,0.999728,"NIC491",4.08507,-52.68325,"South America","LAC"
"12221","NIC947","R",1e-05,0.999728,"NIC947",4.03997,-52.67496,"South America","LAC"
"12222","QG2724","R",1e-05,0.999728,"QG2724",9.1598,-79.8399,"Central America","LAC"
"12223","QG3862","R",1e-05,0.999728,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"12224","QG4653","R",1e-05,0.999728,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"12225","QG4759","R",1.1e-05,0.999728,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"12226","QG4893","R",1e-05,0.999728,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"12227","ECA1312","R",0.999729,0.999729,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"12228","ECA1447","R",1e-05,0.999729,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"12229","ECA2920","R",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"12230","JU1374","R",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa","Af"
"12231","JU1428","R",1e-05,0.999729,"JU1428",4.08,-52.68,"South America","LAC"
"12232","JU1632","R",1e-05,0.999729,"JU1632",17.1508,-25.1314,"Africa","Af"
"12233","JU1634","R",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa","Af"
"12234","NIC1146","R",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"12235","NIC1147","R",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"12236","NIC1149","R",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"12237","NIC1160","R",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"12238","NIC1167","R",1e-05,0.999729,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"12239","NIC1168","R",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"12240","NIC1176","R",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"12241","NIC1180","R",1e-05,0.999729,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"12242","NIC1276","R",1e-05,0.999729,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"12243","NIC1313","R",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"12244","NIC1316","R",1e-05,0.999729,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"12245","NIC1453","R",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"12246","NIC1531","R",1e-05,0.999729,"NIC1531",-16.755873,49.996516,"Africa","Af"
"12247","NIC1544","R",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"12248","NIC1547","R",1e-05,0.999729,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"12249","NIC1549","R",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"12250","NIC1550","R",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"12251","NIC1592","R",1e-05,0.999729,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"12252","NIC1594","R",1e-05,0.999729,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"12253","NIC1647","R",1e-05,0.999729,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"12254","NIC1915","R",0.999729,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"12255","NIC1916","R",0.999729,0.999729,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"12256","NIC445","R",1e-05,0.999729,"NIC445",4.08558,-52.67682,"South America","LAC"
"12257","NIC959","R",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America","LAC"
"12258","NIC962","R",1.1e-05,0.999729,"NIC962",4.03875,-52.6677,"South America","LAC"
"12259","NIC993","R",1e-05,0.999729,"NIC993",4.04255,-52.67816,"South America","LAC"
"12260","QG2770","R",1e-05,0.999729,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"12261","QG3055","R",1e-05,0.999729,"QG3055",9.16484,-79.83659,"Central America","LAC"
"12262","QG4694","R",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"12263","QG4741","R",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"12264","QG852","R",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"12265","BRC20464","R",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"12266","BRC20548","R",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"12267","ECA1300","R",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"12268","ECA1301","R",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"12269","ECA1304","R",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"12270","ECA1305","R",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"12271","ECA1306","R",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"12272","ECA1307","R",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"12273","ECA1309","R",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"12274","ECA1310","R",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"12275","ECA1311","R",0.99973,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"12276","ECA1313","R",0.99973,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"12277","ECA1401","R",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"12278","ECA1403","R",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"12279","ECA1449","R",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"12280","ECA1453","R",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"12281","ECA1481","R",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"12282","ECA1518","R",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"12283","ECA1579","R",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"12284","ECA1581","R",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"12285","ECA1583","R",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"12286","ECA1585","R",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"12287","ECA1599","R",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"12288","ECA1603","R",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"12289","ECA2087","R",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"12290","ECA2898","R",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"12291","ECA2899","R",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"12292","ECA2900","R",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"12293","ECA788","R",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"12294","ECA791","R",0.99973,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"12295","ECA792","R",0.99973,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"12296","ECA796","R",0.99973,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"12297","ECA799","R",0.99973,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"12298","ECA800","R",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"12299","ECA802","R",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"12300","ECA804","R",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"12301","ECA805","R",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"12302","JU1373","R",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"12303","JU1630","R",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"12304","JU1631","R",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"12305","JU1633","R",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"12306","JU1636","R",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"12307","JU1639","R",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"12308","JU1640","R",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"12309","JU1641","R",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"12310","JU1800","R",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"12311","JU1818","R",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"12312","JU1836","R",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"12313","JU1848","R",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"12314","JU1850","R",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"12315","JU1851","R",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"12316","JU1870","R",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"12317","JU1871","R",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"12318","NIC1033","R",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"12319","NIC105","R",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"12320","NIC1121","R",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"12321","NIC1136","R",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"12322","NIC1140","R",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"12323","NIC1142","R",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"12324","NIC1144","R",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"12325","NIC1145","R",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"12326","NIC1150","R",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"12327","NIC1152","R",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"12328","NIC1164","R",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"12329","NIC1179","R",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"12330","NIC1252","R",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"12331","NIC1254","R",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"12332","NIC1277","R",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"12333","NIC129","R",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"12334","NIC1293","R",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"12335","NIC1300","R",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"12336","NIC1301","R",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"12337","NIC1305","R",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"12338","NIC1307","R",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"12339","NIC1321","R",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"12340","NIC1337","R",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"12341","NIC1384","R",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"12342","NIC1408","R",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"12343","NIC1420","R",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"12344","NIC1425","R",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"12345","NIC1470","R",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"12346","NIC1526","R",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"12347","NIC1534","R",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"12348","NIC1541","R",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"12349","NIC1545","R",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"12350","NIC1548","R",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"12351","NIC1565","R",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"12352","NIC1583","R",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"12353","NIC1584","R",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"12354","NIC1586","R",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"12355","NIC1587","R",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"12356","NIC1588","R",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"12357","NIC1596","R",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"12358","NIC1603","R",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"12359","NIC1648","R",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"12360","NIC1650","R",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"12361","NIC1658","R",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"12362","NIC1846","R",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"12363","NIC1851","R",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"12364","NIC1912","R",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"12365","NIC1913","R",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"12366","NIC1914","R",1e-05,0.99973,"NIC1914",14.724882,-61.105406,"Caribbean","LAC"
"12367","NIC1919","R",0.99973,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"12368","NIC2357","R",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"12369","NIC2361","R",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"12370","NIC2368","R",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"12371","NIC247","R",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"12372","NIC284","R",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"12373","NIC286","R",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"12374","NIC322","R",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"12375","NIC350","R",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"12376","NIC365","R",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"12377","NIC372","R",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"12378","NIC387","R",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"12379","NIC408","R",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"12380","NIC416","R",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"12381","NIC422","R",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"12382","NIC434","R",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"12383","NIC444","R",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"12384","NIC475","R",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"12385","NIC517","R",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"12386","NIC575","R",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"12387","NIC577","R",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"12388","NIC584","R",0.99973,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"12389","NIC587","R",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"12390","NIC591","R",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"12391","NIC747","R",0.99973,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"12392","NIC749","R",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"12393","NIC751","R",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"12394","NIC763","R",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"12395","NIC775","R",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"12396","NIC909","R",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"12397","NIC91","R",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"12398","NIC916","R",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"12399","NIC926","R",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"12400","NIC927","R",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"12401","NIC948","R",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"12402","NIC961","R",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"12403","NIC964","R",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"12404","NIC965","R",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America","LAC"
"12405","NIC970","R",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"12406","NIC972","R",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"12407","NIC975","R",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"12408","NIC977","R",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"12409","NIC999","R",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"12410","QG1000","R",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"12411","QG1004","R",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America","LAC"
"12412","QG3010","R",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"12413","QG3011","R",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"12414","QG3013","R",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"12415","QG3038","R",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"12416","QG3535","R",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America","LAC"
"12417","QG3545","R",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"12418","QG3805","R",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"12419","QG3811","R",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America","LAC"
"12420","QG3812","R",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"12421","QG3839","R",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America","LAC"
"12422","QG3873","R",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"12423","QG4671","R",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"12424","QG4713","R",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"12425","QG4739","R",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"12426","QG4781","R",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia","Mic2"
"12427","QG5104","R",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"12428","QG5502","R",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"12429","QG5503","R",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia","Mic2"
"12430","QG5576","R",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"12431","QG5602","R",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"12432","QG5638","R",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"12433","QG5650","R",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"12434","QG834","R",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"12435","QG836","R",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"12436","QG845","R",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"12437","QG846","R",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"12438","QG921","R",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"12439","QG935","R",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"12440","QG987","R",1e-05,0.99973,"QG987",9.147419,-79.85312,"Central America","LAC"
"12441","NIC1862","S",1e-05,0.301308,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"12442","QG800","S",0.119419,0.317444,"QG800",9.158057,-79.834221,"Central America","LAC"
"12443","NIC1290","S",1e-05,0.325819,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"12444","JU2750","S",0.302589,0.337759,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"12445","QG942","S",0.346044,0.36635,"QG942",9.144538,-79.854772,"Central America","LAC"
"12446","NIC1856","S",0.307813,0.367767,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"12447","QG3856","S",0.053118,0.370804,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"12448","NIC1257","S",1e-05,0.374232,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"12449","NIC57","S",1e-05,0.383859,"NIC57",4.08658,-52.67928,"South America","LAC"
"12450","QG3795","S",1e-05,0.38401,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"12451","QG3547","S",0.333185,0.404674,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"12452","NIC917","S",1e-05,0.414467,"NIC917",4.03446,-52.67816,"South America","LAC"
"12453","NIC988","S",0.028818,0.418228,"NIC988",4.03726,-52.67243,"South America","LAC"
"12454","NIC1393","S",1e-05,0.425826,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"12455","NIC987","S",0.024819,0.428909,"NIC987",4.03726,-52.67243,"South America","LAC"
"12456","NIC2363","S",0.441129,0.441129,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"12457","NIC1157","S",1e-05,0.442186,"NIC1157",-12.990649,-69.507455,"South America","LAC"
