"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"14724","NIC1919","V",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"14725","NIC1976","V",1e-05,0.999729,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"14726","NIC434","V",1.1e-05,0.999729,"NIC434",4.08584,-52.67358,"South America","LAC"
"14727","NIC747","V",1e-05,0.999729,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"14728","NIC936","V",1e-05,0.999729,"NIC936",4.03149,-52.68573,"South America","LAC"
"14729","NIC965","V",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"14730","QG4629","V",1e-05,0.999729,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"14731","QG4669","V",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"14732","QG4694","V",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"14733","QG4891","V",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"14734","QG4893","V",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"14735","QG4894","V",1e-05,0.999729,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"14736","QG5405","V",1e-05,0.999729,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"14737","QG5550","V",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"14738","BRC20391","V",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"14739","BRC20400","V",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"14740","BRC20548","V",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"14741","ECA1311","V",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"14742","ECA1312","V",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"14743","ECA1313","V",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"14744","ECA1481","V",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"14745","ECA1579","V",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"14746","ECA1581","V",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"14747","ECA1583","V",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"14748","ECA1585","V",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"14749","ECA1603","V",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"14750","ECA2898","V",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"14751","ECA2899","V",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"14752","ECA2900","V",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"14753","ECA2910","V",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"14754","ECA2920","V",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"14755","ECA788","V",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"14756","ECA789","V",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"14757","ECA791","V",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"14758","ECA792","V",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"14759","ECA796","V",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"14760","ECA797","V",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"14761","ECA798","V",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"14762","ECA801","V",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"14763","ECA803","V",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"14764","ECA804","V",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"14765","ECA805","V",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"14766","EG6180","V",1e-05,0.99973,"EG6180",18.3,-65.8,"Caribbean","LAC"
"14767","HPT25","V",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"14768","HPT39","V",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"14769","JU1428","V",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"14770","JU1631","V",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"14771","JU1632","V",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"14772","JU1633","V",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"14773","JU1634","V",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"14774","JU1636","V",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"14775","JU1640","V",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"14776","JU1641","V",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"14777","JU1818","V",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"14778","JU1848","V",0.99973,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"14779","JU1850","V",0.99973,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"14780","JU1870","V",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"14781","NIC1000","V",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"14782","NIC1012","V",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"14783","NIC1033","V",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"14784","NIC105","V",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"14785","NIC1121","V",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"14786","NIC1136","V",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"14787","NIC1140","V",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"14788","NIC1142","V",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"14789","NIC1144","V",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"14790","NIC1145","V",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"14791","NIC1147","V",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"14792","NIC1152","V",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"14793","NIC1153","V",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"14794","NIC1155","V",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"14795","NIC1160","V",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"14796","NIC1164","V",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"14797","NIC1165","V",1e-05,0.99973,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"14798","NIC1167","V",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"14799","NIC1169","V",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"14800","NIC1170","V",1e-05,0.99973,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"14801","NIC1175","V",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"14802","NIC1176","V",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"14803","NIC1179","V",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"14804","NIC1193","V",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"14805","NIC1252","V",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"14806","NIC1254","V",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"14807","NIC1277","V",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"14808","NIC1293","V",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"14809","NIC1301","V",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"14810","NIC1305","V",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"14811","NIC1307","V",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"14812","NIC1313","V",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"14813","NIC1321","V",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"14814","NIC1344","V",1e-05,0.99973,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"14815","NIC1384","V",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"14816","NIC1392","V",1e-05,0.99973,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"14817","NIC1400","V",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"14818","NIC1408","V",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"14819","NIC1420","V",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"14820","NIC1438","V",0.99973,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"14821","NIC1453","V",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"14822","NIC1470","V",0.99973,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"14823","NIC1514","V",0.99973,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"14824","NIC1541","V",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"14825","NIC1542","V",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"14826","NIC1543","V",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"14827","NIC1545","V",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"14828","NIC1546","V",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"14829","NIC1548","V",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"14830","NIC1556","V",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"14831","NIC1559","V",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"14832","NIC1588","V",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"14833","NIC1644","V",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"14834","NIC1648","V",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"14835","NIC1649","V",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"14836","NIC1694","V",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"14837","NIC1846","V",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"14838","NIC1916","V",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"14839","NIC2361","V",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"14840","NIC2364","V",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"14841","NIC2371","V",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"14842","NIC284","V",0.99973,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"14843","NIC291","V",0.99973,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"14844","NIC294","V",0.99973,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"14845","NIC322","V",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"14846","NIC344","V",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"14847","NIC365","V",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"14848","NIC372","V",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"14849","NIC382","V",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"14850","NIC387","V",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"14851","NIC408","V",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"14852","NIC416","V",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"14853","NIC422","V",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"14854","NIC444","V",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"14855","NIC491","V",0.99973,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"14856","NIC517","V",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"14857","NIC535","V",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"14858","NIC567","V",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"14859","NIC570","V",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"14860","NIC584","V",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"14861","NIC589","V",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"14862","NIC591","V",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"14863","NIC746","V",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"14864","NIC749","V",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"14865","NIC751","V",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"14866","NIC763","V",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"14867","NIC773","V",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"14868","NIC895","V",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"14869","NIC904","V",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"14870","NIC908","V",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America","LAC"
"14871","NIC909","V",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"14872","NIC91","V",0.99973,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"14873","NIC926","V",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"14874","NIC927","V",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"14875","NIC942","V",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"14876","NIC948","V",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"14877","NIC956","V",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"14878","NIC959","V",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"14879","NIC961","V",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"14880","NIC970","V",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"14881","NIC972","V",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"14882","NIC975","V",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"14883","NIC977","V",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"14884","NIC999","V",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"14885","QG1000","V",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"14886","QG1004","V",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America","LAC"
"14887","QG2724","V",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"14888","QG2770","V",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"14889","QG3008","V",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"14890","QG3523","V",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"14891","QG3526","V",1e-05,0.99973,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"14892","QG3533","V",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"14893","QG3545","V",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"14894","QG3800","V",1e-05,0.99973,"QG3800",10.42974,-84.00938,"Central America","LAC"
"14895","QG3805","V",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"14896","QG3808","V",1e-05,0.99973,"QG3808",10.43288,-84.00678,"Central America","LAC"
"14897","QG3809","V",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America","LAC"
"14898","QG3812","V",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"14899","QG3828","V",1e-05,0.99973,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"14900","QG3831","V",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America","LAC"
"14901","QG3845","V",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America","LAC"
"14902","QG3848","V",1e-05,0.99973,"QG3848",10.43082,-84.01138,"Central America","LAC"
"14903","QG3849","V",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"14904","QG3862","V",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"14905","QG3872","V",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"14906","QG3873","V",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"14907","QG4653","V",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"14908","QG4730","V",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"14909","QG4741","V",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"14910","QG4754","V",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"14911","QG4878","V",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"14912","QG4897","V",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"14913","QG4904","V",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"14914","QG5159","V",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"14915","QG5160","V",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"14916","QG5220","V",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"14917","QG5256","V",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"14918","QG5551","V",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"14919","QG5629","V",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"14920","QG5643","V",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"14921","QG834","V",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"14922","QG836","V",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"14923","QG841","V",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"14924","QG845","V",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"14925","QG846","V",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"14926","QG852","V",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"14927","QG921","V",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"14928","TWN2103","V",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"14929","NIC920","W",1e-05,0.317213,"NIC920",4.04232,-52.68144,"South America","LAC"
"14930","NIC1594","W",1e-05,0.326541,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"14931","NIC1592","W",1e-05,0.326604,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"14932","ECA794","W",0.326868,0.344725,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"14933","ECA790","W",0.326814,0.345147,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"14934","QG3871","W",1e-05,0.354254,"QG3871",10.44027,-84.01227,"Central America","LAC"
"14935","NIC1382","W",1e-05,0.357197,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"14936","NIC1862","W",1e-05,0.359876,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"14937","QG131","W",0.250658,0.362953,"QG131",22.22955,-159.4764,"Hawaii","HC"
"14938","JU2750","W",1e-05,0.368563,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"14939","NIC907","W",1e-05,0.372206,"NIC907",4.04842,-52.67683,"South America","LAC"
"14940","NIC988","W",1e-05,0.39713,"NIC988",4.03726,-52.67243,"South America","LAC"
"14941","NIC933","W",1e-05,0.398714,"NIC933",4.04237,-52.68256,"South America","LAC"
"14942","NIC934","W",1e-05,0.405989,"NIC934",4.04783,-52.67766,"South America","LAC"
"14943","NIC987","W",1e-05,0.407862,"NIC987",4.03726,-52.67243,"South America","LAC"
"14944","NIC479","W",1e-05,0.408164,"NIC479",4.08631,-52.67243,"South America","LAC"
"14945","NIC2373","W",1e-05,0.416431,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"14946","NIC929","W",1e-05,0.420119,"NIC929",4.04027,-52.67537,"South America","LAC"
"14947","NIC1257","W",1e-05,0.427302,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"14948","NIC1290","W",1e-05,0.428819,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"14949","NIC1341","W",1e-05,0.441255,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"14950","NIC917","W",1e-05,0.443677,"NIC917",4.03446,-52.67816,"South America","LAC"
"14951","QG800","W",1e-05,0.452088,"QG800",9.158057,-79.834221,"Central America","LAC"
"14952","NIC57","W",1e-05,0.452733,"NIC57",4.08658,-52.67928,"South America","LAC"
"14953","NIC945","W",1e-05,0.457438,"NIC945",4.03707,-52.6772,"South America","LAC"
"14954","QG3547","W",0.030366,0.460296,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"14955","QG3856","W",0.080948,0.460676,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"14956","NIC2355","W",1e-05,0.465947,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"14957","NIC407","W",1e-05,0.467822,"NIC407",5.41418,-53.65416,"South America","LAC"
"14958","NIC941","W",1e-05,0.472755,"NIC941",4.03687,-52.67743,"South America","LAC"
"14959","NIC1432","W",1e-05,0.475476,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"14960","JU1976","W",1e-05,0.477663,"JU1976",-2.96,-59.84,"South America","LAC"
"14961","NIC1927","W",0.351748,0.481028,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"14962","QG2716","W",1e-05,0.48518,"QG2716",9.16835,-79.839279,"Central America","LAC"
"14963","NIC478","W",1e-05,0.48625,"NIC478",4.08855,-52.67645,"South America","LAC"
"14964","NIC1028","W",1e-05,0.491686,"NIC1028",4.03896,-52.66843,"South America","LAC"
"14965","QG3795","W",0.059449,0.494059,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"14966","QG3880","W",1e-05,0.494537,"QG3880",10.43089,-84.00684,"Central America","LAC"
"14967","NIC1851","W",0.128769,0.496251,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"14968","NIC1913","W",0.128376,0.502482,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"14969","NIC492","W",1e-05,0.503119,"NIC492",4.0864,-52.67639,"South America","LAC"
"14970","NIC443","W",1e-05,0.504333,"NIC443",4.08447,-52.67858,"South America","LAC"
