"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"6483","NIC585","I",1.5e-05,0.999717,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"6484","QG5655","I",1e-05,0.999717,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"6485","QG4659","I",1e-05,0.999718,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"6486","NIC749","I",1e-05,0.999719,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"6487","ECA1445","I",0.99972,0.99972,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"6488","NIC1293","I",1e-05,0.99972,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"6489","BRC20400","I",1e-05,0.999721,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"6490","ECA1299","I",1e-05,0.999721,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"6491","ECA1451","I",0.999721,0.999721,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"6492","NIC491","I",1e-05,0.999721,"NIC491",4.08507,-52.68325,"South America","LAC"
"6493","NIC577","I",1e-05,0.999721,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"6494","ECA1301","I",1e-05,0.999722,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"6495","ECA1305","I",1e-05,0.999722,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"6496","ECA1307","I",1e-05,0.999722,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"6497","ECA1401","I",1e-05,0.999722,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"6498","ECA1403","I",1e-05,0.999722,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"6499","ECA1453","I",0.999722,0.999722,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"6500","NIC1136","I",1e-05,0.999722,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"6501","NIC1301","I",1e-05,0.999722,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"6502","NIC1305","I",1e-05,0.999722,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"6503","NIC575","I",1e-05,0.999722,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"6504","NIC587","I",1e-05,0.999722,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"6505","QG3526","I",1e-05,0.999722,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"6506","QG852","I",1e-05,0.999722,"QG852",9.15443,-79.82735,"Central America","LAC"
"6507","QG987","I",1e-05,0.999722,"QG987",9.147419,-79.85312,"Central America","LAC"
"6508","ECA1304","I",1e-05,0.999723,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"6509","ECA1447","I",0.999723,0.999723,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"6510","NIC1168","I",1e-05,0.999723,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"6511","NIC1559","I",1e-05,0.999723,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"6512","NIC1918","I",1e-05,0.999723,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"6513","QG4672","I",1e-05,0.999723,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"6514","QG4694","I",1e-05,0.999723,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"6515","QG4897","I",1e-05,0.999723,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"6516","ECA1449","I",0.999724,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"6517","ECA1518","I",1e-05,0.999724,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"6518","ECA1579","I",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"6519","ECA797","I",1e-05,0.999724,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"6520","NIC1383","I",1e-05,0.999724,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"6521","NIC1603","I",1e-05,0.999724,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"6522","NIC1919","I",1e-05,0.999724,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"6523","NIC567","I",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"6524","BRC20391","I",1e-05,0.999725,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"6525","ECA805","I",1e-05,0.999725,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"6526","NIC1150","I",1e-05,0.999725,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"6527","NIC747","I",1e-05,0.999725,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"6528","ECA1603","I",1e-05,0.999726,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"6529","NIC125","I",1e-05,0.999726,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"6530","NIC1650","I",1e-05,0.999726,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"6531","NIC530","I",1e-05,0.999726,"NIC530",24.6,121,"Taiwan","Tw3"
"6532","NIC773","I",1e-05,0.999726,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"6533","NIC909","I",1e-05,0.999726,"NIC909",4.03955,-52.67374,"South America","LAC"
"6534","QG1004","I",1e-05,0.999726,"QG1004",9.164456,-79.844623,"Central America","LAC"
"6535","QG4696","I",1e-05,0.999726,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"6536","ECA1303","I",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"6537","JU1636","I",1e-05,0.999727,"JU1636",17.129,-25.0966,"Africa","Af"
"6538","JU1851","I",1e-05,0.999727,"JU1851",4.087367,-52.682217,"South America","LAC"
"6539","NIC365","I",1e-05,0.999727,"NIC365",4.03617,-52.67805,"South America","LAC"
"6540","NIC763","I",1e-05,0.999727,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"6541","NIC957","I",1e-05,0.999727,"NIC957",4.03952,-52.67598,"South America","LAC"
"6542","NIC964","I",1e-05,0.999727,"NIC964",4.03701,-52.67172,"South America","LAC"
"6543","QG4695","I",1e-05,0.999727,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"6544","QG4893","I",1e-05,0.999727,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"6545","ECA1302","I",1e-05,0.999728,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"6546","ECA788","I",1e-05,0.999728,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"6547","JU1632","I",1e-05,0.999728,"JU1632",17.1508,-25.1314,"Africa","Af"
"6548","JU1633","I",1e-05,0.999728,"JU1633",17.115,-25.05,"Africa","Af"
"6549","NIC124","I",1e-05,0.999728,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"6550","NIC416","I",1e-05,0.999728,"NIC416",4.03714,-52.67109,"South America","LAC"
"6551","NIC91","I",1e-05,0.999728,"NIC91",4.08747,-52.67394,"South America","LAC"
"6552","NIC961","I",1e-05,0.999728,"NIC961",4.03726,-52.67143,"South America","LAC"
"6553","QG4629","I",1e-05,0.999728,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"6554","ECA2899","I",1e-05,0.999729,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"6555","JU1631","I",1e-05,0.999729,"JU1631",17.1404,-25.1261,"Africa","Af"
"6556","JU1634","I",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa","Af"
"6557","JU1639","I",1e-05,0.999729,"JU1639",17.149,-25.0696,"Africa","Af"
"6558","JU1641","I",1e-05,0.999729,"JU1641",14.9174,-23.6049,"Africa","Af"
"6559","JU1818","I",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America","Af"
"6560","NIC1140","I",1e-05,0.999729,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"6561","NIC1146","I",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"6562","NIC1153","I",1e-05,0.999729,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"6563","NIC1169","I",1e-05,0.999729,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"6564","NIC1321","I",1e-05,0.999729,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"6565","NIC1470","I",1e-05,0.999729,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"6566","NIC1551","I",1e-05,0.999729,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"6567","NIC1583","I",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"6568","NIC284","I",1e-05,0.999729,"NIC284",4.07513,-52.6921,"South America","LAC"
"6569","NIC286","I",1e-05,0.999729,"NIC286",4.08808,-52.67976,"South America","LAC"
"6570","NIC294","I",1e-05,0.999729,"NIC294",4.09492,-52.68604,"South America","LAC"
"6571","NIC475","I",1e-05,0.999729,"NIC475",4.08631,-52.67243,"South America","LAC"
"6572","NIC965","I",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"6573","QG4867","I",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"6574","QG5237","I",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"6575","BRC20464","I",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"6576","BRC20548","I",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"6577","ECA1300","I",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"6578","ECA1306","I",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"6579","ECA1309","I",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"6580","ECA1310","I",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"6581","ECA1311","I",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"6582","ECA1312","I",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"6583","ECA1313","I",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"6584","ECA1405","I",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"6585","ECA1481","I",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"6586","ECA1581","I",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"6587","ECA1583","I",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"6588","ECA1585","I",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"6589","ECA1599","I",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"6590","ECA2087","I",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"6591","ECA2898","I",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"6592","ECA2900","I",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"6593","ECA2909","I",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"6594","ECA2910","I",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"6595","ECA2920","I",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"6596","ECA2954","I",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"6597","ECA2955","I",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"6598","ECA2976","I",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"6599","ECA789","I",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"6600","ECA791","I",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"6601","ECA792","I",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"6602","ECA793","I",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"6603","ECA799","I",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"6604","ECA800","I",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"6605","ECA801","I",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"6606","ECA802","I",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"6607","ECA803","I",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"6608","ECA804","I",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"6609","HPT25","I",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"6610","HPT39","I",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"6611","JU1373","I",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"6612","JU1374","I",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"6613","JU1428","I",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"6614","JU1640","I",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"6615","JU1800","I",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"6616","JU1836","I",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"6617","JU1846","I",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"6618","JU1847","I",1e-05,0.99973,"JU1847",4.090833,-52.67465,"South America","LAC"
"6619","JU1848","I",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"6620","JU1850","I",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"6621","JU1870","I",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"6622","JU1871","I",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"6623","JU3170","I",1e-05,0.99973,"JU3170",0.289,6.612,"Africa","Af"
"6624","NIC1000","I",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"6625","NIC1005","I",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"6626","NIC1012","I",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"6627","NIC1016","I",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"6628","NIC1033","I",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"6629","NIC105","I",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"6630","NIC1116","I",1e-05,0.99973,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"6631","NIC1121","I",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"6632","NIC1132","I",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"6633","NIC1144","I",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"6634","NIC1145","I",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"6635","NIC1147","I",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"6636","NIC1149","I",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"6637","NIC1151","I",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"6638","NIC1152","I",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"6639","NIC1155","I",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"6640","NIC1160","I",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"6641","NIC1161","I",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"6642","NIC1164","I",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"6643","NIC1167","I",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"6644","NIC1175","I",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"6645","NIC1176","I",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"6646","NIC1179","I",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"6647","NIC1180","I",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"6648","NIC1193","I",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"6649","NIC122","I",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"6650","NIC1252","I",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"6651","NIC1272","I",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"6652","NIC1275","I",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"6653","NIC1276","I",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"6654","NIC1278","I",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"6655","NIC129","I",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"6656","NIC1309","I",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"6657","NIC1313","I",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"6658","NIC1316","I",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"6659","NIC1328","I",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"6660","NIC1337","I",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"6661","NIC1359","I",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America","LAC"
"6662","NIC1384","I",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"6663","NIC1386","I",1e-05,0.99973,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"6664","NIC1389","I",1e-05,0.99973,"NIC1389",3.616803959,-53.19629196,"South America","LAC"
"6665","NIC1400","I",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"6666","NIC1408","I",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"6667","NIC1410","I",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"6668","NIC1411","I",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"6669","NIC1415","I",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"6670","NIC1420","I",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"6671","NIC1425","I",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"6672","NIC1430","I",1e-05,0.99973,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"6673","NIC1438","I",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"6674","NIC1453","I",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"6675","NIC1477","I",1e-05,0.99973,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"6676","NIC1514","I",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"6677","NIC1526","I",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"6678","NIC1541","I",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"6679","NIC1542","I",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"6680","NIC1543","I",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"6681","NIC1544","I",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"6682","NIC1545","I",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"6683","NIC1546","I",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"6684","NIC1547","I",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"6685","NIC1548","I",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"6686","NIC1549","I",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"6687","NIC1550","I",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"6688","NIC1553","I",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"6689","NIC1557","I",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"6690","NIC1561","I",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"6691","NIC1563","I",1e-05,0.99973,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"6692","NIC1564","I",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"6693","NIC1565","I",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"6694","NIC1584","I",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"6695","NIC1585","I",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"6696","NIC1587","I",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"6697","NIC1588","I",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"6698","NIC1596","I",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"6699","NIC1644","I",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"6700","NIC1646","I",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"6701","NIC1647","I",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"6702","NIC1648","I",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"6703","NIC1649","I",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"6704","NIC1653","I",1e-05,0.99973,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"6705","NIC1658","I",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"6706","NIC1846","I",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"6707","NIC1879","I",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"6708","NIC1881","I",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"6709","NIC1912","I",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"6710","NIC1915","I",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"6711","NIC1916","I",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"6712","NIC192","I",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"6713","NIC1941","I",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"6714","NIC2357","I",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"6715","NIC2364","I",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"6716","NIC2368","I",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"6717","NIC2371","I",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"6718","NIC280","I",1e-05,0.99973,"NIC280",4.08711,-52.67839,"South America","LAC"
"6719","NIC291","I",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"6720","NIC322","I",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"6721","NIC344","I",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"6722","NIC350","I",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"6723","NIC354","I",1e-05,0.99973,"NIC354",4.0881,-52.6753,"South America","LAC"
"6724","NIC372","I",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"6725","NIC382","I",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"6726","NIC387","I",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"6727","NIC396","I",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"6728","NIC422","I",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"6729","NIC444","I",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"6730","NIC445","I",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"6731","NIC517","I",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
