"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"315","QG5405","A",1e-05,0.999723,"QG5405",6.9066,158.1818,"Micronesia"
"316","QG5550","A",1e-05,0.999723,"QG5550",6.9171,158.2622,"Micronesia"
"317","ECA1302","A",1e-05,0.999724,"ECA1302",21.34202,-157.8096,"Hawaii"
"318","ECA1304","A",1e-05,0.999724,"ECA1304",21.34202,-157.8096,"Hawaii"
"319","ECA1579","A",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii"
"320","ECA788","A",1e-05,0.999724,"ECA788",21.362625,-157.779914,"Hawaii"
"321","NIC1151","A",1.5e-05,0.999724,"NIC1151",-12.87644704,-69.49407396,"South America"
"322","NIC1168","A",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America"
"323","NIC1400","A",1e-05,0.999724,"NIC1400",4.561057035,-52.18330602,"South America"
"324","NIC1547","A",1e-05,0.999724,"NIC1547",25.05343,121.77265,"Taiwan"
"325","QG5262","A",1e-05,0.999724,"QG5262",6.8648,158.1774,"Micronesia"
"326","QG5588","A",1e-05,0.999724,"QG5588",6.9066,158.1818,"Micronesia"
"327","QG5652","A",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia"
"328","QG987","A",1e-05,0.999724,"QG987",9.147419,-79.85312,"Central America"
"329","ECA793","A",1e-05,0.999725,"ECA793",22.194578,-159.478478,"Hawaii"
"330","NIC1549","A",1e-05,0.999725,"NIC1549",25.05343,121.77265,"Taiwan"
"331","NIC1559","A",1e-05,0.999725,"NIC1559",25.01519,121.73311,"Taiwan"
"332","NIC1646","A",1e-05,0.999725,"NIC1646",25.06549,121.82703,"Taiwan"
"333","NIC1647","A",1e-05,0.999725,"NIC1647",25.06574,121.82753,"Taiwan"
"334","QG3526","A",1.2e-05,0.999725,"QG3526",10.42643333,-84.01193333,"Central America"
"335","QG4754","A",1e-05,0.999725,"QG4754",6.9169,158.2622,"Micronesia"
"336","ECA2920","A",1e-05,0.999726,"ECA2920",21.355658,-157.7645652,"Hawaii"
"337","ECA804","A",1e-05,0.999726,"ECA804",20.807406,-156.096654,"Hawaii"
"338","JU1632","A",1.4e-05,0.999726,"JU1632",17.1508,-25.1314,"Africa"
"339","NIC1321","A",1e-05,0.999726,"NIC1321",4.558942029,-52.20779099,"South America"
"340","NIC1542","A",1e-05,0.999726,"NIC1542",25.05704,121.77109,"Taiwan"
"341","NIC1596","A",1e-05,0.999726,"NIC1596",24.6871,121.13633,"Taiwan"
"342","NIC491","A",1e-05,0.999726,"NIC491",4.08507,-52.68325,"South America"
"343","NIC975","A",1e-05,0.999726,"NIC975",4.03819,-52.67066,"South America"
"344","QG4871","A",1e-05,0.999726,"QG4871",6.9204,158.2633,"Micronesia"
"345","QG5161","A",1e-05,0.999726,"QG5161",6.9066,158.1818,"Micronesia"
"346","QG5364","A",1e-05,0.999726,"QG5364",6.9169,158.2622,"Micronesia"
"347","ECA1303","A",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii"
"348","ECA798","A",1e-05,0.999727,"ECA798",19.906725,-155.141275,"Hawaii"
"349","JU1428","A",1e-05,0.999727,"JU1428",4.08,-52.68,"South America"
"350","NIC1193","A",1e-05,0.999727,"NIC1193",-12.84973802,-69.45760002,"South America"
"351","NIC1383","A",1.2e-05,0.999727,"NIC1383",4.038909981,-52.673385,"South America"
"352","NIC1560","A",1e-05,0.999727,"NIC1560",25.01519,121.73311,"Taiwan"
"353","NIC1583","A",1e-05,0.999727,"NIC1583",23.58773,121.34154,"Taiwan"
"354","NIC1915","A",1e-05,0.999727,"NIC1915",14.67639,-61.090457,"Caribbean"
"355","NIC589","A",1e-05,0.999727,"NIC589",15.40528,-61.34618,"Caribbean"
"356","NIC977","A",1e-05,0.999727,"NIC977",4.03819,-52.67066,"South America"
"357","QG1004","A",1e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America"
"358","QG5220","A",1e-05,0.999727,"QG5220",6.8632,158.1746,"Micronesia"
"359","QG5365","A",1e-05,0.999727,"QG5365",6.9169,158.2622,"Micronesia"
"360","QG5366","A",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia"
"361","QG5551","A",1e-05,0.999727,"QG5551",6.9171,158.2622,"Micronesia"
"362","QG5552","A",1e-05,0.999727,"QG5552",6.9171,158.2622,"Micronesia"
"363","QG5629","A",1e-05,0.999727,"QG5629",6.9169,158.2622,"Micronesia"
"364","TWN2103","A",1e-05,0.999727,"TWN2103",25.16666667,121.5166667,"Taiwan"
"365","ECA1585","A",1e-05,0.999728,"ECA1585",21.317253,-157.81937,"Hawaii"
"366","NIC1016","A",1e-05,0.999728,"NIC1016",4.03793,-52.67185,"South America"
"367","NIC1121","A",1e-05,0.999728,"NIC1121",-12.87416004,-69.49736402,"South America"
"368","NIC1145","A",1e-05,0.999728,"NIC1145",-12.87499001,-69.49504701,"South America"
"369","NIC1164","A",1e-05,0.999728,"NIC1164",-12.87692699,-69.49483403,"South America"
"370","NIC1309","A",1e-05,0.999728,"NIC1309",4.548271028,-52.21274,"South America"
"371","NIC1551","A",1e-05,0.999728,"NIC1551",25.02212,121.73275,"Taiwan"
"372","NIC1586","A",1e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan"
"373","NIC1649","A",1e-05,0.999728,"NIC1649",25.06574,121.82753,"Taiwan"
"374","NIC1650","A",1e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan"
"375","NIC2364","A",1e-05,0.999728,"NIC2364",4.035310037,-52.67778299,"South America"
"376","NIC584","A",1e-05,0.999728,"NIC584",15.40368,-61.34699,"Caribbean"
"377","NIC591","A",1e-05,0.999728,"NIC591",15.40585,-61.34613,"Caribbean"
"378","NIC904","A",1e-05,0.999728,"NIC904",4.03117,-52.68019,"South America"
"379","NIC936","A",1e-05,0.999728,"NIC936",4.03149,-52.68573,"South America"
"380","NIC942","A",1e-05,0.999728,"NIC942",4.04007,-52.67494,"South America"
"381","NIC948","A",1e-05,0.999728,"NIC948",4.03711,-52.67206,"South America"
"382","NIC957","A",1e-05,0.999728,"NIC957",4.03952,-52.67598,"South America"
"383","NIC958","A",1.2e-05,0.999728,"NIC958",4.03502,-52.67796,"South America"
"384","NIC993","A",1.2e-05,0.999728,"NIC993",4.04255,-52.67816,"South America"
"385","QG4878","A",1e-05,0.999728,"QG4878",6.8632,158.1746,"Micronesia"
"386","QG4894","A",1e-05,0.999728,"QG4894",6.9196,158.2631,"Micronesia"
"387","QG5628","A",1e-05,0.999728,"QG5628",6.9171,158.2622,"Micronesia"
"388","QG921","A",1e-05,0.999728,"QG921",9.164456,-79.844623,"Central America"
"389","BRC20400","A",1e-05,0.999729,"BRC20400",25.016672,121.557423,"Taiwan"
"390","ECA1309","A",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii"
"391","ECA1401","A",1e-05,0.999729,"ECA1401",21.342699,-157.821547,"Hawaii"
"392","ECA1481","A",1e-05,0.999729,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"393","ECA1599","A",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii"
"394","ECA2954","A",1e-05,0.999729,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"395","ECA2955","A",1e-05,0.999729,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"396","ECA2976","A",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"397","ECA3053","A",1e-05,0.999729,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"398","JU1800","A",1e-05,0.999729,"JU1800",-21.0471,55.6887,"Africa"
"399","JU1818","A",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America"
"400","JU3170","A",1e-05,0.999729,"JU3170",0.289,6.612,"Africa"
"401","NIC1005","A",1e-05,0.999729,"NIC1005",4.03896,-52.66843,"South America"
"402","NIC1012","A",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America"
"403","NIC1277","A",1e-05,0.999729,"NIC1277",3.607720993,-53.19995603,"South America"
"404","NIC1313","A",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America"
"405","NIC1544","A",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan"
"406","NIC1584","A",1e-05,0.999729,"NIC1584",23.58773,121.34154,"Taiwan"
"407","NIC1585","A",1e-05,0.999729,"NIC1585",23.58773,121.34154,"Taiwan"
"408","NIC1588","A",1e-05,0.999729,"NIC1588",23.58801,121.34578,"Taiwan"
"409","NIC1603","A",1e-05,0.999729,"NIC1603",24.68897,121.13965,"Taiwan"
"410","NIC1941","A",0.999729,0.999729,"NIC1941",14.80577,-61.147328,"Caribbean"
"411","NIC247","A",1e-05,0.999729,"NIC247",16.03608,-61.635025,"Caribbean"
"412","NIC382","A",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America"
"413","NIC396","A",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America"
"414","NIC567","A",1e-05,0.999729,"NIC567",15.37806,-61.33964,"Caribbean"
"415","NIC751","A",1e-05,0.999729,"NIC751",15.39709,-61.31183,"Caribbean"
"416","NIC775","A",1e-05,0.999729,"NIC775",15.34529,-61.31009,"Caribbean"
"417","NIC927","A",1e-05,0.999729,"NIC927",4.04213,-52.68083,"South America"
"418","NIC947","A",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America"
"419","NIC970","A",1e-05,0.999729,"NIC970",4.03085,-52.68408,"South America"
"420","QG3839","A",1e-05,0.999729,"QG3839",10.43792,-84.01132,"Central America"
"421","QG4893","A",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia"
"422","QG5237","A",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia"
"423","QG5256","A",1e-05,0.999729,"QG5256",6.8632,158.1746,"Micronesia"
"424","QG5260","A",1e-05,0.999729,"QG5260",6.8632,158.1746,"Micronesia"
"425","QG853","A",1e-05,0.999729,"QG853",9.159372,-79.835975,"Central America"
"426","ECA1300","A",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii"
"427","ECA1301","A",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"428","ECA1305","A",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii"
"429","ECA1306","A",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii"
"430","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"431","ECA1311","A",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii"
"432","ECA1312","A",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii"
"433","ECA1313","A",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii"
"434","ECA1405","A",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii"
"435","ECA1445","A",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"436","ECA1447","A",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"437","ECA1451","A",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"438","ECA1518","A",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"439","ECA1583","A",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii"
"440","ECA2087","A",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii"
"441","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii"
"442","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii"
"443","ECA2909","A",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"444","ECA2910","A",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii"
"445","ECA796","A",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii"
"446","ECA797","A",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii"
"447","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"448","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"449","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"450","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"451","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"452","JU1374","A",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"453","JU1630","A",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"454","JU1631","A",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa"
"455","JU1634","A",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa"
"456","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"457","JU1639","A",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"458","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"459","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"460","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"461","JU1851","A",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America"
"462","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"463","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"464","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"465","NIC1038","A",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America"
"466","NIC1132","A",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"467","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"468","NIC1140","A",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"469","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"470","NIC1149","A",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"471","NIC1150","A",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"472","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"473","NIC1160","A",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America"
"474","NIC1161","A",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"475","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"476","NIC124","A",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean"
"477","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"478","NIC1254","A",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America"
"479","NIC1270","A",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America"
"480","NIC129","A",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"481","NIC1293","A",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"482","NIC1301","A",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"483","NIC1305","A",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"484","NIC1316","A",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America"
"485","NIC1337","A",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America"
"486","NIC1354","A",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America"
"487","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"488","NIC1387","A",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America"
"489","NIC1405","A",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America"
"490","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"491","NIC1415","A",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America"
"492","NIC1425","A",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"493","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"494","NIC1470","A",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America"
"495","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"496","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"497","NIC1531","A",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"498","NIC1534","A",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"499","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan"
"500","NIC1543","A",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan"
"501","NIC1548","A",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan"
"502","NIC1556","A",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"503","NIC1564","A",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan"
"504","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"505","NIC1648","A",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"506","NIC1694","A",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"507","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"508","NIC1877","A",0.99973,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean"
"509","NIC1911","A",0.99973,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean"
"510","NIC1916","A",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean"
"511","NIC1918","A",1e-05,0.99973,"NIC1918",14.676352,-61.090455,"Caribbean"
"512","NIC1919","A",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"513","NIC2357","A",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"514","NIC2361","A",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"515","NIC2368","A",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"516","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"517","NIC284","A",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"518","NIC286","A",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"519","NIC291","A",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America"
"520","NIC294","A",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America"
"521","NIC322","A",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"522","NIC350","A",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"523","NIC365","A",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"524","NIC372","A",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"525","NIC391","A",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America"
"526","NIC408","A",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"527","NIC416","A",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"528","NIC434","A",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"529","NIC444","A",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"530","NIC445","A",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America"
"531","NIC475","A",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"532","NIC535","A",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean"
"533","NIC540","A",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean"
"534","NIC551","A",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean"
"535","NIC570","A",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean"
"536","NIC575","A",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"537","NIC577","A",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"538","NIC585","A",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"539","NIC587","A",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"540","NIC746","A",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean"
"541","NIC747","A",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"542","NIC749","A",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"543","NIC908","A",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America"
"544","NIC91","A",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"545","NIC916","A",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"546","NIC926","A",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"547","NIC952","A",1e-05,0.99973,"NIC952",4.03894,-52.66867,"South America"
"548","NIC959","A",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America"
"549","NIC961","A",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"550","NIC962","A",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"551","NIC964","A",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"552","NIC965","A",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"553","NIC972","A",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"554","NIC980","A",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America"
"555","NIC987","A",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America"
"556","NIC988","A",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America"
"557","NIC999","A",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"558","QG1000","A",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"559","QG2724","A",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"560","QG2770","A",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"561","QG2896","A",1e-05,0.99973,"QG2896",-16.10295,145.44645,"Australia"
"562","QG2897","A",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia"
"563","QG2898","A",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia"
"564","QG2899","A",1e-05,0.99973,"QG2899",-16.103617,145.4467,"Australia"
"565","QG2904","A",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia"
"566","QG2905","A",1e-05,0.99973,"QG2905",-16.10365,145.447317,"Australia"
"567","QG3008","A",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"568","QG3010","A",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"569","QG3011","A",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"570","QG3013","A",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"571","QG3037","A",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America"
"572","QG3038","A",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"573","QG3055","A",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"574","QG3064","A",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"575","QG3535","A",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"576","QG3545","A",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America"
"577","QG3546","A",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America"
"578","QG3547","A",1e-05,0.99973,"QG3547",10.42551667,-84.01403333,"Central America"
"579","QG3797","A",1e-05,0.99973,"QG3797",10.42974,-84.00938,"Central America"
"580","QG3805","A",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America"
