"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"316","NIC1151","A",1e-05,0.999721,"NIC1151",-12.87644704,-69.49407396,"South America"
"317","NIC1153","A",1e-05,0.999721,"NIC1153",-12.87629499,-69.49540299,"South America"
"318","NIC1277","A",1e-05,0.999721,"NIC1277",3.607720993,-53.19995603,"South America"
"319","NIC1918","A",1e-05,0.999721,"NIC1918",14.676352,-61.090455,"Caribbean"
"320","NIC291","A",1e-05,0.999721,"NIC291",4.092299,-52.675813,"South America"
"321","QG5551","A",1e-05,0.999721,"QG5551",6.9171,158.2622,"Micronesia"
"322","ECA1403","A",1e-05,0.999722,"ECA1403",21.342699,-157.821547,"Hawaii"
"323","NIC1168","A",1e-05,0.999722,"NIC1168",-12.87918197,-69.49254099,"South America"
"324","NIC445","A",1e-05,0.999722,"NIC445",4.08558,-52.67682,"South America"
"325","NIC936","A",1e-05,0.999722,"NIC936",4.03149,-52.68573,"South America"
"326","QG4893","A",1e-05,0.999722,"QG4893",6.8577,158.2157,"Micronesia"
"327","TWN2103","A",0.999722,0.999722,"TWN2103",25.16666667,121.5166667,"Taiwan"
"328","ECA1303","A",1e-05,0.999723,"ECA1303",21.34202,-157.8096,"Hawaii"
"329","NIC1038","A",1e-05,0.999723,"NIC1038",4.03896,-52.66843,"South America"
"330","NIC1180","A",1e-05,0.999723,"NIC1180",-12.88253004,-69.48824904,"South America"
"331","NIC1400","A",1e-05,0.999723,"NIC1400",4.561057035,-52.18330602,"South America"
"332","NIC1551","A",1e-05,0.999723,"NIC1551",25.02212,121.73275,"Taiwan"
"333","NIC1564","A",1e-05,0.999723,"NIC1564",25.00469,121.7343,"Taiwan"
"334","NIC1919","A",1e-05,0.999723,"NIC1919",14.676352,-61.090455,"Caribbean"
"335","NIC957","A",1e-05,0.999723,"NIC957",4.03952,-52.67598,"South America"
"336","QG4653","A",0.999723,0.999723,"QG4653",6.9639,158.1907,"Micronesia"
"337","QG5510","A",0.999723,0.999723,"QG5510",6.9639,158.1907,"Micronesia"
"338","ECA796","A",1e-05,0.999724,"ECA796",19.905167,-155.139322,"Hawaii"
"339","NIC962","A",1e-05,0.999724,"NIC962",4.03875,-52.6677,"South America"
"340","QG3797","A",1e-05,0.999724,"QG3797",10.42974,-84.00938,"Central America"
"341","QG4867","A",0.999724,0.999724,"QG4867",6.8567,158.2225,"Micronesia"
"342","QG4897","A",0.999724,0.999724,"QG4897",6.8567,158.2225,"Micronesia"
"343","ECA2899","A",1e-05,0.999725,"ECA2899",21.355658,-157.7645652,"Hawaii"
"344","NIC1405","A",1e-05,0.999725,"NIC1405",3.600050965,-53.18947999,"South America"
"345","NIC1534","A",1e-05,0.999725,"NIC1534",-17.088793,49.827329,"Africa"
"346","NIC1541","A",1e-05,0.999725,"NIC1541",25.05792,121.77076,"Taiwan"
"347","NIC1548","A",1e-05,0.999725,"NIC1548",25.05343,121.77265,"Taiwan"
"348","NIC1649","A",1e-05,0.999725,"NIC1649",25.06574,121.82753,"Taiwan"
"349","NIC540","A",1e-05,0.999725,"NIC540",15.23686,-61.34787,"Caribbean"
"350","QG3849","A",1e-05,0.999725,"QG3849",10.42551667,-84.01403333,"Central America"
"351","QG4702","A",0.999725,0.999725,"QG4702",6.8569,158.2207,"Micronesia"
"352","QG4817","A",0.999725,0.999725,"QG4817",6.8569,158.2207,"Micronesia"
"353","QG5655","A",0.999725,0.999725,"QG5655",6.9639,158.1907,"Micronesia"
"354","NIC1160","A",1e-05,0.999726,"NIC1160",-12.875118,-69.49683102,"South America"
"355","NIC1387","A",1e-05,0.999726,"NIC1387",3.603495006,-53.19458197,"South America"
"356","NIC1559","A",1e-05,0.999726,"NIC1559",25.01519,121.73311,"Taiwan"
"357","NIC1644","A",1e-05,0.999726,"NIC1644",25.06464,121.82481,"Taiwan"
"358","NIC286","A",1.2e-05,0.999726,"NIC286",4.08808,-52.67976,"South America"
"359","NIC322","A",1e-05,0.999726,"NIC322",5.29111,-53.05539,"South America"
"360","NIC535","A",1e-05,0.999726,"NIC535",15.23686,-61.34787,"Caribbean"
"361","NIC956","A",1e-05,0.999726,"NIC956",4.0401,-52.67504,"South America"
"362","QG4891","A",0.999726,0.999726,"QG4891",6.8567,158.2225,"Micronesia"
"363","QG5260","A",1e-05,0.999726,"QG5260",6.8632,158.1746,"Micronesia"
"364","QG5628","A",1.4e-05,0.999726,"QG5628",6.9171,158.2622,"Micronesia"
"365","BRC20548","A",1e-05,0.999727,"BRC20548",22.753556,120.731306,"Taiwan"
"366","ECA2910","A",1e-05,0.999727,"ECA2910",21.355658,-157.7645652,"Hawaii"
"367","ECA2920","A",1e-05,0.999727,"ECA2920",21.355658,-157.7645652,"Hawaii"
"368","QG4672","A",1e-05,0.999727,"QG4672",6.9643,158.1915,"Micronesia"
"369","QG4694","A",1e-05,0.999727,"QG4694",6.9661,158.1916,"Micronesia"
"370","ECA1401","A",1.1e-05,0.999728,"ECA1401",21.342699,-157.821547,"Hawaii"
"371","ECA1579","A",1e-05,0.999728,"ECA1579",21.317253,-157.81937,"Hawaii"
"372","ECA1583","A",1e-05,0.999728,"ECA1583",21.317253,-157.81937,"Hawaii"
"373","ECA805","A",1e-05,0.999728,"ECA805",20.807406,-156.096654,"Hawaii"
"374","NIC1167","A",1e-05,0.999728,"NIC1167",-12.87739897,-69.49448098,"South America"
"375","NIC1470","A",1e-05,0.999728,"NIC1470",4.090107987,-52.68292302,"South America"
"376","NIC1543","A",1e-05,0.999728,"NIC1543",25.05704,121.77109,"Taiwan"
"377","NIC1547","A",1e-05,0.999728,"NIC1547",25.05343,121.77265,"Taiwan"
"378","NIC1561","A",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan"
"379","NIC1647","A",1e-05,0.999728,"NIC1647",25.06574,121.82753,"Taiwan"
"380","NIC1653","A",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan"
"381","NIC444","A",1e-05,0.999728,"NIC444",4.08422,-52.67452,"South America"
"382","NIC530","A",1e-05,0.999728,"NIC530",24.6,121,"Taiwan"
"383","QG4878","A",1e-05,0.999728,"QG4878",6.8632,158.1746,"Micronesia"
"384","QG5161","A",1.2e-05,0.999728,"QG5161",6.9066,158.1818,"Micronesia"
"385","QG5220","A",1e-05,0.999728,"QG5220",6.8632,158.1746,"Micronesia"
"386","QG846","A",1e-05,0.999728,"QG846",9.15443,-79.82735,"Central America"
"387","ECA1301","A",1e-05,0.999729,"ECA1301",21.34202,-157.8096,"Hawaii"
"388","ECA1304","A",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii"
"389","ECA1585","A",1e-05,0.999729,"ECA1585",21.317253,-157.81937,"Hawaii"
"390","ECA1603","A",1e-05,0.999729,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"391","JU1632","A",1e-05,0.999729,"JU1632",17.1508,-25.1314,"Africa"
"392","JU1850","A",1e-05,0.999729,"JU1850",4.086683,-52.68165,"South America"
"393","JU1870","A",1e-05,0.999729,"JU1870",4.082883,-52.679783,"South America"
"394","NIC1146","A",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America"
"395","NIC1252","A",1e-05,0.999729,"NIC1252",4.085349999,-52.68294297,"South America"
"396","NIC1309","A",1e-05,0.999729,"NIC1309",4.548271028,-52.21274,"South America"
"397","NIC570","A",1e-05,0.999729,"NIC570",15.47461,-61.29876,"Caribbean"
"398","NIC947","A",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America"
"399","NIC972","A",1e-05,0.999729,"NIC972",4.03701,-52.67172,"South America"
"400","QG1004","A",1e-05,0.999729,"QG1004",9.164456,-79.844623,"Central America"
"401","QG3526","A",1e-05,0.999729,"QG3526",10.42643333,-84.01193333,"Central America"
"402","QG3811","A",1e-05,0.999729,"QG3811",10.43288,-84.00678,"Central America"
"403","QG4669","A",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia"
"404","QG5237","A",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia"
"405","QG5256","A",1e-05,0.999729,"QG5256",6.8632,158.1746,"Micronesia"
"406","QG5552","A",1e-05,0.999729,"QG5552",6.9171,158.2622,"Micronesia"
"407","QG834","A",1e-05,0.999729,"QG834",9.15385,-79.83077,"Central America"
"408","BRC20464","A",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"409","ECA1299","A",1e-05,0.99973,"ECA1299",21.34198,-157.8095,"Hawaii"
"410","ECA1300","A",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii"
"411","ECA1302","A",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"412","ECA1305","A",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii"
"413","ECA1306","A",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii"
"414","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"415","ECA1309","A",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii"
"416","ECA1310","A",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii"
"417","ECA1445","A",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"418","ECA1453","A",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii"
"419","ECA1481","A",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"420","ECA1518","A",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"421","ECA1581","A",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii"
"422","ECA1599","A",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii"
"423","ECA2087","A",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii"
"424","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii"
"425","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii"
"426","ECA2909","A",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"427","ECA2954","A",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"428","ECA2955","A",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"429","ECA2976","A",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"430","ECA3053","A",1e-05,0.99973,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"431","ECA788","A",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"432","ECA789","A",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii"
"433","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"434","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"435","ECA793","A",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii"
"436","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"437","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"438","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"439","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"440","ECA804","A",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"441","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"442","JU1374","A",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"443","JU1428","A",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"444","JU1630","A",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"445","JU1631","A",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa"
"446","JU1633","A",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa"
"447","JU1634","A",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa"
"448","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"449","JU1639","A",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"450","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"451","JU1641","A",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa"
"452","JU1800","A",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"453","JU1818","A",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"454","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"455","JU1851","A",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America"
"456","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"457","JU3170","A",1e-05,0.99973,"JU3170",0.289,6.612,"Africa"
"458","NIC1012","A",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America"
"459","NIC1016","A",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"460","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"461","NIC1132","A",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"462","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"463","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"464","NIC1145","A",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"465","NIC1149","A",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"466","NIC1150","A",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"467","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"468","NIC1161","A",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"469","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"470","NIC1175","A",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"471","NIC1176","A",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"472","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"473","NIC122","A",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"474","NIC124","A",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean"
"475","NIC125","A",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"476","NIC1270","A",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America"
"477","NIC1276","A",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America"
"478","NIC1278","A",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America"
"479","NIC129","A",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"480","NIC1328","A",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America"
"481","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"482","NIC1410","A",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America"
"483","NIC1415","A",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America"
"484","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"485","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"486","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"487","NIC1542","A",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"488","NIC1544","A",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"489","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"490","NIC1546","A",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan"
"491","NIC1549","A",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan"
"492","NIC1550","A",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan"
"493","NIC1553","A",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan"
"494","NIC1556","A",0.99973,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"495","NIC1557","A",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"496","NIC1560","A",0.99973,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"497","NIC1565","A",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"498","NIC1583","A",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan"
"499","NIC1584","A",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"500","NIC1585","A",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan"
"501","NIC1586","A",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan"
"502","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"503","NIC1588","A",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"504","NIC1592","A",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"505","NIC1594","A",1e-05,0.99973,"NIC1594",24.68622,121.13734,"Taiwan"
"506","NIC1596","A",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan"
"507","NIC1603","A",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan"
"508","NIC1646","A",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"509","NIC1648","A",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"510","NIC1650","A",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan"
"511","NIC1658","A",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan"
"512","NIC1694","A",0.99973,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"513","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"514","NIC1911","A",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean"
"515","NIC1915","A",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean"
"516","NIC1916","A",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean"
"517","NIC192","A",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean"
"518","NIC2361","A",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"519","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"520","NIC247","A",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"521","NIC284","A",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"522","NIC294","A",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America"
"523","NIC339","A",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America"
"524","NIC372","A",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"525","NIC382","A",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America"
"526","NIC387","A",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"527","NIC391","A",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America"
"528","NIC396","A",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America"
"529","NIC408","A",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"530","NIC416","A",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"531","NIC422","A",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America"
"532","NIC434","A",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"533","NIC489","A",1e-05,0.99973,"NIC489",4.08695,-52.67731,"South America"
"534","NIC491","A",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"535","NIC517","A",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"536","NIC567","A",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"537","NIC575","A",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"538","NIC577","A",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"539","NIC584","A",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean"
"540","NIC585","A",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"541","NIC587","A",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"542","NIC589","A",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean"
"543","NIC591","A",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"544","NIC747","A",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"545","NIC749","A",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"546","NIC751","A",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean"
"547","NIC763","A",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean"
"548","NIC894","A",0.99973,0.99973,"NIC894",22.01967,121.57357,"Taiwan"
"549","NIC895","A",0.99973,0.99973,"NIC895",22.01967,121.57357,"Taiwan"
"550","NIC898","A",0.99973,0.99973,"NIC898",22.01967,121.57357,"Taiwan"
"551","NIC909","A",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America"
"552","NIC91","A",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"553","NIC926","A",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"554","NIC927","A",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America"
"555","NIC942","A",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America"
"556","NIC955","A",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America"
"557","NIC958","A",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America"
"558","NIC961","A",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"559","NIC964","A",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"560","NIC965","A",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"561","NIC970","A",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America"
"562","NIC987","A",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America"
"563","NIC988","A",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America"
"564","NIC993","A",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America"
"565","NIC999","A",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"566","QG1000","A",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"567","QG2724","A",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"568","QG2770","A",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"569","QG3008","A",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"570","QG3010","A",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"571","QG3011","A",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"572","QG3013","A",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"573","QG3038","A",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"574","QG3055","A",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"575","QG3064","A",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"576","QG3523","A",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"577","QG3535","A",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"578","QG3839","A",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"579","QG3862","A",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
