"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"5461","NIC1478","I",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"5462","NIC1542","I",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"5463","NIC1544","I",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"5464","NIC1545","I",1e-05,0.9998,"NIC1545",25.05343,121.77265,"Taiwan"
"5465","NIC1546","I",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"5466","NIC1548","I",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"5467","NIC1550","I",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"5468","NIC1551","I",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"5469","NIC1553","I",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"5470","NIC1557","I",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"5471","NIC1560","I",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"5472","NIC1561","I",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"5473","NIC1565","I",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"5474","NIC1584","I",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"5475","NIC1586","I",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"5476","NIC1587","I",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"5477","NIC1588","I",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"5478","NIC1596","I",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"5479","NIC1644","I",1e-05,0.9998,"NIC1644",25.06464,121.82481,"Taiwan"
"5480","NIC1646","I",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"5481","NIC1647","I",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"5482","NIC1648","I",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"5483","NIC1649","I",1e-05,0.9998,"NIC1649",25.06574,121.82753,"Taiwan"
"5484","NIC1650","I",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"5485","NIC1694","I",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"5486","NIC1846","I",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"5487","NIC1912","I",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"5488","NIC1914","I",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"5489","NIC1918","I",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"5490","NIC1919","I",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"5491","NIC1928","I",1e-05,0.9998,"NIC1928",14.719237,-61.100187,"Caribbean"
"5492","NIC1941","I",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"5493","NIC2361","I",1e-05,0.9998,"NIC2361",4.038404971,-52.677023,"South America"
"5494","NIC247","I",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"5495","NIC284","I",1e-05,0.9998,"NIC284",4.07513,-52.6921,"South America"
"5496","NIC300","I",1e-05,0.9998,"NIC300",4.08969,-52.67731,"South America"
"5497","NIC322","I",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"5498","NIC359","I",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"5499","NIC365","I",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"5500","NIC382","I",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"5501","NIC396","I",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"5502","NIC404","I",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"5503","NIC408","I",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"5504","NIC413","I",1e-05,0.9998,"NIC413",4.07244,-52.69034,"South America"
"5505","NIC468","I",1e-05,0.9998,"NIC468",4.0883,-52.67541,"South America"
"5506","NIC469","I",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"5507","NIC491","I",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"5508","NIC530","I",1e-05,0.9998,"NIC530",24.6,121,"Taiwan"
"5509","NIC551","I",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"5510","NIC567","I",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"5511","NIC577","I",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
"5512","NIC58","I",1e-05,0.9998,"NIC58",4.08731,-52.67866,"South America"
"5513","NIC747","I",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"5514","NIC749","I",1e-05,0.9998,"NIC749",15.31568,-61.29654,"Caribbean"
"5515","NIC751","I",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"5516","NIC763","I",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"5517","NIC773","I",1e-05,0.9998,"NIC773",15.3456,-61.30918,"Caribbean"
"5518","NIC775","I",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"5519","NIC894","I",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"5520","NIC895","I",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"5521","NIC898","I",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"5522","NIC903","I",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"5523","NIC91","I",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"5524","NIC936","I",1e-05,0.9998,"NIC936",4.03149,-52.68573,"South America"
"5525","NIC947","I",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"5526","NIC955","I",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"5527","NIC956","I",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"5528","NIC958","I",1e-05,0.9998,"NIC958",4.03502,-52.67796,"South America"
"5529","NIC961","I",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"5530","NIC965","I",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"5531","NIC970","I",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"5532","NIC989","I",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"5533","NIC99","I",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"5534","NIC999","I",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"5535","QG2724","I",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"5536","QG2770","I",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"5537","QG3008","I",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"5538","QG3055","I",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"5539","QG3064","I",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"5540","QG3523","I",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"5541","QG3533","I",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"5542","QG3545","I",1e-05,0.9998,"QG3545",10.42361667,-84.00118611,"Central America"
"5543","QG3797","I",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"5544","QG3805","I",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"5545","QG3809","I",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"5546","QG3812","I",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"5547","QG3829","I",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"5548","QG3849","I",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"5549","QG3862","I",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"5550","QG3873","I",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"5551","QG4629","I",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"5552","QG4672","I",1e-05,0.9998,"QG4672",6.9643,158.1915,"Micronesia"
"5553","QG4694","I",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"5554","QG4696","I",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"5555","QG4702","I",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"5556","QG4714","I",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"5557","QG4730","I",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"5558","QG4739","I",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"5559","QG4741","I",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"5560","QG4754","I",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"5561","QG4759","I",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"5562","QG4779","I",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"5563","QG4781","I",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"5564","QG4817","I",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"5565","QG4824","I",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"5566","QG4866","I",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"5567","QG4878","I",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"5568","QG4894","I",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"5569","QG4904","I",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"5570","QG5104","I",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
"5571","QG5159","I",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"5572","QG5160","I",1e-05,0.9998,"QG5160",6.918,158.2617,"Micronesia"
"5573","QG5161","I",1e-05,0.9998,"QG5161",6.9066,158.1818,"Micronesia"
"5574","QG5220","I",1e-05,0.9998,"QG5220",6.8632,158.1746,"Micronesia"
"5575","QG5256","I",1e-05,0.9998,"QG5256",6.8632,158.1746,"Micronesia"
"5576","QG5260","I",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"5577","QG5262","I",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"5578","QG5364","I",1e-05,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"5579","QG5365","I",1e-05,0.9998,"QG5365",6.9169,158.2622,"Micronesia"
"5580","QG5366","I",1e-05,0.9998,"QG5366",6.9169,158.2622,"Micronesia"
"5581","QG5405","I",1e-05,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"5582","QG5502","I",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"5583","QG5503","I",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"5584","QG5550","I",1e-05,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"5585","QG5551","I",1e-05,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"5586","QG5552","I",1e-05,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"5587","QG5576","I",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"5588","QG5588","I",1e-05,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"5589","QG5628","I",1e-05,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"5590","QG5629","I",1e-05,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"5591","QG5643","I",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"5592","QG5650","I",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"5593","QG5652","I",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"5594","QG5654","I",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"5595","QG841","I",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"5596","QG846","I",1e-05,0.9998,"QG846",9.15443,-79.82735,"Central America"
"5597","QG852","I",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"5598","TWN2103","I",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"5599","QG3789","J",0.247973,0.311217,"QG3789",10.42608333,-84.0092,"Central America"
"5600","QG3821","J",0.172833,0.332988,"QG3821",10.42540556,-84.00121667,"Central America"
"5601","QG942","J",1e-05,0.335752,"QG942",9.144538,-79.854772,"Central America"
"5602","QG3856","J",0.362931,0.362931,"QG3856",10.42540556,-84.00121667,"Central America"
"5603","QG3811","J",0.275039,0.369815,"QG3811",10.43288,-84.00678,"Central America"
"5604","NIC1411","J",1e-05,0.37148,"NIC1411",3.596770959,-53.17791598,"South America"
"5605","NIC1856","J",1e-05,0.379357,"NIC1856",14.674356,-61.095002,"Caribbean"
"5606","NIC934","J",0.380621,0.380621,"NIC934",4.04783,-52.67766,"South America"
"5607","NIC1004","J",1e-05,0.387545,"NIC1004",4.03896,-52.66843,"South America"
"5608","NIC1405","J",1e-05,0.395431,"NIC1405",3.600050965,-53.18947999,"South America"
"5609","NIC1387","J",1e-05,0.406381,"NIC1387",3.603495006,-53.19458197,"South America"
"5610","NIC479","J",1e-05,0.412693,"NIC479",4.08631,-52.67243,"South America"
"5611","QG800","J",0.044978,0.414739,"QG800",9.158057,-79.834221,"Central America"
"5612","NIC945","J",1e-05,0.433198,"NIC945",4.03707,-52.6772,"South America"
"5613","NIC56","J",1e-05,0.444695,"NIC56",4.08263,-52.67992,"South America"
"5614","NIC458","J",1.6e-05,0.445268,"NIC458",4.08141,-52.68219,"South America"
"5615","NIC1430","J",1e-05,0.447595,"NIC1430",4.049461037,-52.67627399,"South America"
"5616","NIC1950","J",1e-05,0.448136,"NIC1950",14.743477,-61.095204,"Caribbean"
"5617","QG3522","J",0.45674,0.45674,"QG3522",10.42974,-84.00938,"Central America"
"5618","HPT56","J",1e-05,0.460647,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"5619","NIC2375","J",0.152726,0.472351,"NIC2375",4.042458963,-52.67848103,"South America"
"5620","QG840","J",1e-05,0.474802,"QG840",9.161421,-79.837195,"Central America"
"5621","QG3793","J",0.196308,0.480651,"QG3793",10.42583333,-84.00995,"Central America"
"5622","NIC1391","J",1e-05,0.486826,"NIC1391",3.596770959,-53.17791598,"South America"
"5623","QG2716","J",1e-05,0.490193,"QG2716",9.16835,-79.839279,"Central America"
"5624","NIC929","J",1.2e-05,0.494029,"NIC929",4.04027,-52.67537,"South America"
"5625","NIC389","J",1.4e-05,0.494129,"NIC389",5.29111,-53.05539,"South America"
"5626","NIC1316","J",1e-05,0.499967,"NIC1316",4.548271028,-52.21274,"South America"
"5627","NIC1028","J",1e-05,0.50079,"NIC1028",4.03896,-52.66843,"South America"
"5628","NIC1313","J",1e-05,0.501625,"NIC1313",4.54814597,-52.21200599,"South America"
"5629","NIC1136","J",1e-05,0.50166,"NIC1136",-12.872141,-69.49788203,"South America"
"5630","NIC1453","J",1e-05,0.507605,"NIC1453",4.554173984,-52.21073999,"South America"
"5631","QG3543","J",0.511624,0.511624,"QG3543",10.42641667,-84.01201667,"Central America"
"5632","NIC586","J",1e-05,0.511749,"NIC586",15.40493,-61.34619,"Caribbean"
"5633","NIC314","J",1e-05,0.511827,"NIC314",4.03715,-52.67214,"South America"
"5634","NIC1307","J",0.026915,0.513662,"NIC1307",4.868027978,-52.34595903,"South America"
"5635","NIC2355","J",1e-05,0.513756,"NIC2355",4.041457996,-52.676275,"South America"
"5636","NIC443","J",1e-05,0.514768,"NIC443",4.08447,-52.67858,"South America"
"5637","NIC454","J",1e-05,0.515725,"NIC454",4.08318,-52.68343,"South America"
"5638","BRC20391","J",1e-05,0.515742,"BRC20391",25.016672,121.557423,"Taiwan"
"5639","NIC461","J",1e-05,0.516679,"NIC461",4.08318,-52.68343,"South America"
"5640","NIC1170","J",1e-05,0.51758,"NIC1170",-12.87956603,-69.49155604,"South America"
"5641","NIC1592","J",1e-05,0.518502,"NIC1592",24.68622,121.13734,"Taiwan"
"5642","NIC1594","J",1e-05,0.518574,"NIC1594",24.68622,121.13734,"Taiwan"
"5643","NIC1164","J",1.7e-05,0.520684,"NIC1164",-12.87692699,-69.49483403,"South America"
"5644","NIC1121","J",1.5e-05,0.521343,"NIC1121",-12.87416004,-69.49736402,"South America"
"5645","NIC1145","J",1.7e-05,0.52272,"NIC1145",-12.87499001,-69.49504701,"South America"
"5646","NIC434","J",1e-05,0.526148,"NIC434",4.08584,-52.67358,"South America"
"5647","NIC1563","J",1e-05,0.5289,"NIC1563",25.00481,121.73369,"Taiwan"
"5648","NIC425","J",1e-05,0.529282,"NIC425",5.53544,-53.5634,"South America"
"5649","QG3828","J",0.457642,0.529812,"QG3828",10.42346389,-84.00128333,"Central America"
"5650","QG4870","J",1e-05,0.531662,"QG4870",6.9204,158.2633,"Micronesia"
"5651","QG4871","J",1e-05,0.531666,"QG4871",6.9204,158.2633,"Micronesia"
"5652","QG4892","J",1e-05,0.531943,"QG4892",6.9204,158.2633,"Micronesia"
"5653","QG4740","J",1e-05,0.53196,"QG4740",6.9204,158.2633,"Micronesia"
"5654","NIC571","J",1e-05,0.534267,"NIC571",15.47461,-61.29876,"Caribbean"
"5655","NIC572","J",1e-05,0.535627,"NIC572",15.47461,-61.29876,"Caribbean"
"5656","NIC384","J",1e-05,0.536177,"NIC384",4.06126,-52.67946,"South America"
"5657","NIC1679","J",1e-05,0.536481,"NIC1679",22.08922,120.84876,"Taiwan"
"5658","QG3024","J",0.111085,0.53652,"QG3024",9.1584,-79.84555,"Central America"
"5659","NIC85","J",1e-05,0.538034,"NIC85",4.08533,-52.6751,"South America"
"5660","NIC917","J",0.051136,0.538791,"NIC917",4.03446,-52.67816,"South America"
"5661","JU2750","J",0.539645,0.539645,"JU2750",16.1761,-61.6951,"Caribbean"
"5662","NIC363","J",1e-05,0.5398,"NIC363",4.95234,-52.49148,"South America"
"5663","QG3831","J",0.431635,0.540367,"QG3831",10.43182,-84.01499,"Central America"
"5664","NIC1137","J",1e-05,0.540805,"NIC1137",-12.872141,-69.49788203,"South America"
"5665","QG3785","J",0.206299,0.54107,"QG3785",10.43082,-84.01138,"Central America"
"5666","QG3521","J",0.456707,0.543103,"QG3521",10.42643333,-84.01193333,"Central America"
"5667","QG3535","J",0.452027,0.547783,"QG3535",10.43792,-84.01132,"Central America"
"5668","QG3839","J",0.450574,0.549236,"QG3839",10.43792,-84.01132,"Central America"
"5669","NIC1395","J",1e-05,0.549245,"NIC1395",3.632552968,-53.20619199,"South America"
"5670","NIC496","J",1e-05,0.553876,"NIC496",4.08803,-52.67552,"South America"
"5671","NIC1917","J",1e-05,0.556019,"NIC1917",14.67639,-61.090457,"Caribbean"
"5672","NIC312","J",1e-05,0.559765,"NIC312",4.03892,-52.67656,"South America"
"5673","QG3800","J",0.560739,0.560739,"QG3800",10.42974,-84.00938,"Central America"
"5674","NIC1927","J",1e-05,0.562032,"NIC1927",14.719237,-61.100187,"Caribbean"
"5675","QG3808","J",0.562082,0.562082,"QG3808",10.43288,-84.00678,"Central America"
"5676","QG3818","J",0.564915,0.564915,"QG3818",10.4262,-84.0013167,"Central America"
"5677","NIC907","J",1e-05,0.567675,"NIC907",4.04842,-52.67683,"South America"
"5678","NIC1257","J",1e-05,0.568396,"NIC1257",4.085349999,-52.68294297,"South America"
"5679","NIC1290","J",1e-05,0.569342,"NIC1290",3.605792988,-53.17799502,"South America"
"5680","NIC2373","J",1e-05,0.570834,"NIC2373",4.042470027,-52.67842798,"South America"
"5681","NIC1293","J",1e-05,0.571074,"NIC1293",3.644524002,-53.19812902,"South America"
"5682","NIC1305","J",1e-05,0.572124,"NIC1305",3.614802025,-53.19812601,"South America"
"5683","NIC1376","J",1e-05,0.573638,"NIC1376",4.083392993,-52.68151998,"South America"
"5684","NIC1112","J",1e-05,0.573734,"NIC1112",-12.829016,-71.377696,"South America"
"5685","NIC1155","J",1e-05,0.573876,"NIC1155",-12.87564204,-69.49654997,"South America"
"5686","NIC1433","J",1e-05,0.575818,"NIC1433",4.055725001,-52.67804501,"South America"
"5687","NIC1337","J",1e-05,0.576177,"NIC1337",4.048613962,-52.676549,"South America"
"5688","NIC925","J",1e-05,0.576461,"NIC925",4.03975,-52.67435,"South America"
"5689","NIC1363","J",1e-05,0.578076,"NIC1363",4.058048967,-52.67827903,"South America"
"5690","NIC1862","J",0.051344,0.579922,"NIC1862",14.843986,-61.214646,"Caribbean"
"5691","NIC1651","J",1e-05,0.580147,"NIC1651",25.02814,121.74912,"Taiwan"
"5692","NIC1301","J",1e-05,0.580313,"NIC1301",3.620189996,-53.20809804,"South America"
"5693","NIC94","J",1e-05,0.580501,"NIC94",4.08747,-52.67394,"South America"
"5694","QG3834","J",0.343876,0.583709,"QG3834",10.42972,-84.00718,"Central America"
"5695","NIC417","J",1e-05,0.583909,"NIC417",4.07829,-52.68732,"South America"
"5696","NIC1000","J",1e-05,0.584717,"NIC1000",4.0391,-52.6675,"South America"
"5697","NIC1132","J",1e-05,0.58501,"NIC1132",-12.87564397,-69.49700503,"South America"
"5698","NIC1161","J",1e-05,0.585732,"NIC1161",-12.87576098,-69.496324,"South America"
"5699","JU1975","J",1e-05,0.587247,"JU1975",-2.96,-59.84,"South America"
"5700","NIC2362","J",1e-05,0.587333,"NIC2362",4.038404971,-52.677023,"South America"
"5701","NIC1420","J",1e-05,0.588195,"NIC1420",3.603495006,-53.19458197,"South America"
"5702","NIC344","J",0.02348,0.588404,"NIC344",5.41063,-53.6564,"South America"
"5703","NIC980","J",1e-05,0.590236,"NIC980",4.03822,-52.67031,"South America"
"5704","QG3850","J",0.590377,0.590377,"QG3850",10.42972,-84.00718,"Central America"
"5705","NIC1555","J",1e-05,0.591772,"NIC1555",25.02132,121.73295,"Taiwan"
"5706","NIC1962","J",1e-05,0.591986,"NIC1962",14.744117,-61.093023,"Caribbean"
"5707","NIC1341","J",1e-05,0.592178,"NIC1341",4.047429012,-52.67763203,"South America"
"5708","QG3795","J",0.125471,0.593665,"QG3795",10.42608333,-84.0092,"Central America"
"5709","QG3843","J",0.267615,0.593675,"QG3843",10.42963,-84.00833,"Central America"
"5710","NIC1383","J",0.402881,0.596919,"NIC1383",4.038909981,-52.673385,"South America"
"5711","NIC450","J",1e-05,0.59859,"NIC450",4.08926,-52.67607,"South America"
"5712","NIC1254","J",1e-05,0.598794,"NIC1254",4.085349999,-52.68294297,"South America"
"5713","NIC916","J",0.598933,0.598933,"NIC916",4.03928,-52.67371,"South America"
"5714","NIC1355","J",1e-05,0.59941,"NIC1355",4.057417978,-52.67890298,"South America"
"5715","JU2505","J",0.103557,0.601565,"JU2505",10.4708,-84.6452,"Central America"
"5716","NIC1425","J",0.601609,0.601609,"NIC1425",4.039971968,-52.674937,"South America"
"5717","NIC909","J",1e-05,0.606175,"NIC909",4.03955,-52.67374,"South America"
"5718","NIC2357","J",0.607392,0.607392,"NIC2357",4.039690001,-52.67415999,"South America"
"5719","NIC1193","J",1e-05,0.607631,"NIC1193",-12.84973802,-69.45760002,"South America"
"5720","NIC55","J",1e-05,0.608066,"NIC55",4.08225,-52.67965,"South America"
"5721","NIC2367","J",1e-05,0.609679,"NIC2367",4.038957004,-52.66788497,"South America"
"5722","NIC350","J",1e-05,0.610916,"NIC350",4.0903,-52.6842,"South America"
"5723","NIC2360","J",0.612491,0.612491,"NIC2360",4.03893102,-52.67661296,"South America"
"5724","NIC422","J",1e-05,0.612582,"NIC422",4.03943,-52.67587,"South America"
"5725","NIC993","J",1e-05,0.613092,"NIC993",4.04255,-52.67816,"South America"
"5726","NIC2368","J",0.618698,0.618698,"NIC2368",4.039645996,-52.67438103,"South America"
"5727","NIC1929","J",1e-05,0.620901,"NIC1929",14.670499,-61.09485,"Caribbean"
"5728","NIC1422","J",1e-05,0.623948,"NIC1422",3.639726033,-53.20330401,"South America"
"5729","NIC1939","J",0.223521,0.624211,"NIC1939",14.80577,-61.147328,"Caribbean"
"5730","QG3514","J",0.305741,0.625897,"QG3514",10.43089,-84.00684,"Central America"
"5731","NIC354","J",1e-05,0.627742,"NIC354",4.0881,-52.6753,"South America"
"5732","QG3547","J",0.630255,0.630255,"QG3547",10.42551667,-84.01403333,"Central America"
