"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"11054","NIC1544","R",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"11055","NIC1546","R",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"11056","NIC1547","R",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"11057","NIC1548","R",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"11058","NIC1549","R",1e-05,0.9998,"NIC1549",25.05343,121.77265,"Taiwan"
"11059","NIC1550","R",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"11060","NIC1553","R",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"11061","NIC1556","R",1e-05,0.9998,"NIC1556",25.02132,121.73295,"Taiwan"
"11062","NIC1559","R",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"11063","NIC1560","R",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"11064","NIC1561","R",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"11065","NIC1592","R",1e-05,0.9998,"NIC1592",24.68622,121.13734,"Taiwan"
"11066","NIC1594","R",1e-05,0.9998,"NIC1594",24.68622,121.13734,"Taiwan"
"11067","NIC1647","R",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"11068","NIC1648","R",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"11069","NIC1650","R",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"11070","NIC1653","R",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"11071","NIC1694","R",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"11072","NIC1846","R",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"11073","NIC1879","R",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"11074","NIC1881","R",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"11075","NIC1912","R",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"11076","NIC1914","R",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"11077","NIC1919","R",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"11078","NIC192","R",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"11079","NIC1941","R",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"11080","NIC1976","R",1e-05,0.9998,"NIC1976",14.67639,-61.090457,"Caribbean"
"11081","NIC2357","R",1e-05,0.9998,"NIC2357",4.039690001,-52.67415999,"South America"
"11082","NIC2364","R",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"11083","NIC2371","R",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"11084","NIC247","R",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"11085","NIC286","R",1e-05,0.9998,"NIC286",4.08808,-52.67976,"South America"
"11086","NIC291","R",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"11087","NIC294","R",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"11088","NIC344","R",1e-05,0.9998,"NIC344",5.41063,-53.6564,"South America"
"11089","NIC372","R",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"11090","NIC382","R",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"11091","NIC387","R",1e-05,0.9998,"NIC387",4.03671,-52.67728,"South America"
"11092","NIC396","R",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"11093","NIC404","R",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"11094","NIC408","R",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"11095","NIC416","R",1e-05,0.9998,"NIC416",4.03714,-52.67109,"South America"
"11096","NIC422","R",1e-05,0.9998,"NIC422",4.03943,-52.67587,"South America"
"11097","NIC434","R",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"11098","NIC468","R",1e-05,0.9998,"NIC468",4.0883,-52.67541,"South America"
"11099","NIC475","R",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"11100","NIC535","R",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"11101","NIC540","R",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"11102","NIC567","R",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"11103","NIC584","R",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"11104","NIC585","R",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"11105","NIC589","R",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"11106","NIC591","R",1e-05,0.9998,"NIC591",15.40585,-61.34613,"Caribbean"
"11107","NIC746","R",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"11108","NIC747","R",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"11109","NIC751","R",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"11110","NIC763","R",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"11111","NIC894","R",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"11112","NIC895","R",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"11113","NIC898","R",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"11114","NIC903","R",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"11115","NIC909","R",1e-05,0.9998,"NIC909",4.03955,-52.67374,"South America"
"11116","NIC91","R",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"11117","NIC916","R",1e-05,0.9998,"NIC916",4.03928,-52.67371,"South America"
"11118","NIC926","R",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"11119","NIC927","R",1e-05,0.9998,"NIC927",4.04213,-52.68083,"South America"
"11120","NIC947","R",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"11121","NIC948","R",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"11122","NIC952","R",1e-05,0.9998,"NIC952",4.03894,-52.66867,"South America"
"11123","NIC955","R",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"11124","NIC959","R",1e-05,0.9998,"NIC959",4.03201,-52.68039,"South America"
"11125","NIC961","R",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"11126","NIC962","R",1e-05,0.9998,"NIC962",4.03875,-52.6677,"South America"
"11127","NIC964","R",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"11128","NIC965","R",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"11129","NIC970","R",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"11130","NIC975","R",1e-05,0.9998,"NIC975",4.03819,-52.67066,"South America"
"11131","NIC977","R",1e-05,0.9998,"NIC977",4.03819,-52.67066,"South America"
"11132","NIC980","R",1e-05,0.9998,"NIC980",4.03822,-52.67031,"South America"
"11133","NIC987","R",1e-05,0.9998,"NIC987",4.03726,-52.67243,"South America"
"11134","NIC988","R",1e-05,0.9998,"NIC988",4.03726,-52.67243,"South America"
"11135","NIC993","R",1e-05,0.9998,"NIC993",4.04255,-52.67816,"South America"
"11136","NIC999","R",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"11137","QG1000","R",0.9998,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"11138","QG1004","R",0.9998,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"11139","QG2896","R",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"11140","QG2898","R",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"11141","QG2899","R",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"11142","QG2904","R",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"11143","QG2905","R",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"11144","QG3008","R",0.9998,0.9998,"QG3008",9.16005,-79.841,"Central America"
"11145","QG3010","R",0.9998,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"11146","QG3011","R",0.9998,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"11147","QG3013","R",0.9998,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"11148","QG3037","R",0.9998,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"11149","QG3038","R",0.9998,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"11150","QG3055","R",0.9998,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"11151","QG3064","R",0.9998,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"11152","QG3546","R",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"11153","QG3797","R",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"11154","QG3805","R",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"11155","QG3812","R",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"11156","QG3849","R",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"11157","QG3862","R",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"11158","QG3873","R",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"11159","QG4653","R",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"11160","QG4659","R",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"11161","QG4671","R",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"11162","QG4702","R",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"11163","QG4713","R",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"11164","QG4730","R",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"11165","QG4741","R",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"11166","QG4781","R",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"11167","QG4817","R",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"11168","QG4824","R",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"11169","QG4866","R",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"11170","QG4867","R",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"11171","QG4891","R",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"11172","QG4894","R",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"11173","QG4897","R",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"11174","QG4904","R",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"11175","QG5159","R",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"11176","QG5237","R",1e-05,0.9998,"QG5237",6.8632,158.1746,"Micronesia"
"11177","QG5319","R",1e-05,0.9998,"QG5319",6.8569,158.2198,"Micronesia"
"11178","QG5502","R",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"11179","QG5503","R",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"11180","QG5510","R",1e-05,0.9998,"QG5510",6.9639,158.1907,"Micronesia"
"11181","QG5576","R",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"11182","QG5602","R",1e-05,0.9998,"QG5602",6.9639,158.1908,"Micronesia"
"11183","QG5638","R",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"11184","QG5643","R",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"11185","QG5650","R",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"11186","QG5652","R",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"11187","QG5654","R",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"11188","QG5655","R",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"11189","QG834","R",0.9998,0.9998,"QG834",9.15385,-79.83077,"Central America"
"11190","QG836","R",0.9998,0.9998,"QG836",9.15447,-79.82758,"Central America"
"11191","QG841","R",0.9998,0.9998,"QG841",9.161421,-79.837195,"Central America"
"11192","QG845","R",0.9998,0.9998,"QG845",9.15443,-79.82735,"Central America"
"11193","QG852","R",0.9998,0.9998,"QG852",9.15443,-79.82735,"Central America"
"11194","QG921","R",0.9998,0.9998,"QG921",9.164456,-79.844623,"Central America"
"11195","QG935","R",0.9998,0.9998,"QG935",9.159499,-79.838839,"Central America"
"11196","TWN2103","R",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"11197","NIC57","S",1e-05,0.345598,"NIC57",4.08658,-52.67928,"South America"
"11198","NIC478","S",0.124125,0.394713,"NIC478",4.08855,-52.67645,"South America"
"11199","NIC1927","S",1e-05,0.411577,"NIC1927",14.719237,-61.100187,"Caribbean"
"11200","QG3547","S",0.098131,0.412133,"QG3547",10.42551667,-84.01403333,"Central America"
"11201","NIC2355","S",0.242459,0.421969,"NIC2355",4.041457996,-52.676275,"South America"
"11202","NIC443","S",0.240234,0.422745,"NIC443",4.08447,-52.67858,"South America"
"11203","NIC51","S",1e-05,0.472099,"NIC51",4.08729,-52.68139,"South America"
"11204","NIC479","S",0.476362,0.476362,"NIC479",4.08631,-52.67243,"South America"
"11205","NIC1563","S",1e-05,0.477902,"NIC1563",25.00481,121.73369,"Taiwan"
"11206","NIC986","S",1e-05,0.480642,"NIC986",4.03726,-52.67243,"South America"
"11207","NIC417","S",0.482421,0.483686,"NIC417",4.07829,-52.68732,"South America"
"11208","BRC20391","S",1e-05,0.488526,"BRC20391",25.016672,121.557423,"Taiwan"
"11209","NIC1433","S",0.478882,0.49159,"NIC1433",4.055725001,-52.67804501,"South America"
"11210","NIC1376","S",0.476788,0.4929,"NIC1376",4.083392993,-52.68151998,"South America"
"11211","QG2716","S",0.239365,0.493636,"QG2716",9.16835,-79.839279,"Central America"
"11212","QG3811","S",0.499462,0.499462,"QG3811",10.43288,-84.00678,"Central America"
"11213","QG3789","S",0.502922,0.502922,"QG3789",10.42608333,-84.0092,"Central America"
"11214","NIC1679","S",1e-05,0.505102,"NIC1679",22.08922,120.84876,"Taiwan"
"11215","NIC934","S",1e-05,0.508576,"NIC934",4.04783,-52.67766,"South America"
"11216","QG3521","S",0.509503,0.509503,"QG3521",10.42643333,-84.01193333,"Central America"
"11217","NIC2366","S",1e-05,0.510207,"NIC2366",4.038928002,-52.66763904,"South America"
"11218","NIC2373","S",0.289121,0.510216,"NIC2373",4.042470027,-52.67842798,"South America"
"11219","QG823","S",1e-05,0.510602,"QG823",9.152413,-79.850852,"Central America"
"11220","NIC1164","S",0.484669,0.515134,"NIC1164",-12.87692699,-69.49483403,"South America"
"11221","NIC1121","S",0.483981,0.515822,"NIC1121",-12.87416004,-69.49736402,"South America"
"11222","NIC1145","S",0.482659,0.517146,"NIC1145",-12.87499001,-69.49504701,"South America"
"11223","NIC1856","S",0.167961,0.518392,"NIC1856",14.674356,-61.095002,"Caribbean"
"11224","NIC1950","S",1e-05,0.522018,"NIC1950",14.743477,-61.095204,"Caribbean"
"11225","NIC1170","S",0.477462,0.522337,"NIC1170",-12.87956603,-69.49155604,"South America"
"11226","NIC469","S",1e-05,0.528401,"NIC469",4.0883,-52.67541,"South America"
"11227","NIC1341","S",0.168826,0.528683,"NIC1341",4.047429012,-52.67763203,"South America"
"11228","NIC413","S",1e-05,0.529033,"NIC413",4.07244,-52.69034,"South America"
"11229","JU1846","S",1e-05,0.529785,"JU1846",4.0911,-52.674633,"South America"
"11230","QG3785","S",0.223723,0.529896,"QG3785",10.43082,-84.01138,"Central America"
"11231","NIC99","S",1e-05,0.533654,"NIC99",4.08747,-52.67394,"South America"
"11232","NIC280","S",1e-05,0.53429,"NIC280",4.08711,-52.67839,"South America"
"11233","QG3818","S",1e-05,0.537767,"QG3818",10.4262,-84.0013167,"Central America"
"11234","NIC1137","S",0.45611,0.5437,"NIC1137",-12.872141,-69.49788203,"South America"
"11235","NIC58","S",1e-05,0.544583,"NIC58",4.08731,-52.67866,"South America"
"11236","NIC1355","S",1e-05,0.5491,"NIC1355",4.057417978,-52.67890298,"South America"
"11237","NIC1395","S",0.551225,0.551225,"NIC1395",3.632552968,-53.20619199,"South America"
"11238","NIC1290","S",0.211994,0.552832,"NIC1290",3.605792988,-53.17799502,"South America"
"11239","NIC1862","S",1e-05,0.553435,"NIC1862",14.843986,-61.214646,"Caribbean"
"11240","QG3800","S",0.124788,0.558227,"QG3800",10.42974,-84.00938,"Central America"
"11241","HPT33","S",1e-05,0.560273,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"11242","QG3522","S",1e-05,0.56207,"QG3522",10.42974,-84.00938,"Central America"
"11243","NIC938","S",1e-05,0.562569,"NIC938",4.03397,-52.67852,"South America"
"11244","QG3808","S",0.120092,0.56291,"QG3808",10.43288,-84.00678,"Central America"
"11245","JU2750","S",0.1074,0.565593,"JU2750",16.1761,-61.6951,"Caribbean"
"11246","QG3831","S",0.089673,0.566037,"QG3831",10.43182,-84.01499,"Central America"
"11247","QG3834","S",0.069367,0.566226,"QG3834",10.42972,-84.00718,"Central America"
"11248","NIC459","S",0.568176,0.568176,"NIC459",4.08161,-52.68424,"South America"
"11249","NIC359","S",1e-05,0.571136,"NIC359",4.0911,-52.68536,"South America"
"11250","NIC940","S",0.571605,0.571605,"NIC940",4.03091,-52.68124,"South America"
"11251","QG3828","S",0.089416,0.572502,"QG3828",10.42346389,-84.00128333,"Central America"
"11252","QG3843","S",0.128275,0.574012,"QG3843",10.42963,-84.00833,"Central America"
"11253","NIC1155","S",0.423354,0.576456,"NIC1155",-12.87564204,-69.49654997,"South America"
"11254","NIC1651","S",1e-05,0.577721,"NIC1651",25.02814,121.74912,"Taiwan"
"11255","NIC384","S",0.041242,0.581217,"NIC384",4.06126,-52.67946,"South America"
"11256","NIC312","S",0.288939,0.581549,"NIC312",4.03892,-52.67656,"South America"
"11257","QG3850","S",1e-05,0.581977,"QG3850",10.42972,-84.00718,"Central America"
"11258","NIC944","S",1e-05,0.582278,"NIC944",4.03799,-52.6772,"South America"
"11259","NIC365","S",1.3e-05,0.585447,"NIC365",4.03617,-52.67805,"South America"
"11260","QG3543","S",0.060778,0.585591,"QG3543",10.42641667,-84.01201667,"Central America"
"11261","QG3024","S",1e-05,0.587175,"QG3024",9.1584,-79.84555,"Central America"
"11262","NIC2362","S",0.198828,0.589178,"NIC2362",4.038404971,-52.677023,"South America"
"11263","NIC1477","S",1e-05,0.58954,"NIC1477",4.086242002,-52.67756699,"South America"
"11264","NIC1156","S",0.590345,0.590345,"NIC1156",-12.990649,-69.507455,"South America"
"11265","NIC55","S",1e-05,0.590871,"NIC55",4.08225,-52.67965,"South America"
"11266","JU1835","S",0.592542,0.592542,"JU1835",4.085783,-52.6791,"South America"
"11267","NIC1132","S",0.407267,0.592543,"NIC1132",-12.87564397,-69.49700503,"South America"
"11268","NIC1382","S",0.592861,0.592861,"NIC1382",4.038440008,-52.67334703,"South America"
"11269","NIC1161","S",0.405852,0.593958,"NIC1161",-12.87576098,-69.496324,"South America"
"11270","NIC1555","S",1.6e-05,0.594263,"NIC1555",25.02132,121.73295,"Taiwan"
"11271","QG800","S",1e-05,0.598462,"QG800",9.158057,-79.834221,"Central America"
"11272","NIC1157","S",0.602154,0.602154,"NIC1157",-12.990649,-69.507455,"South America"
"11273","NIC925","S",0.362981,0.603659,"NIC925",4.03975,-52.67435,"South America"
"11274","NIC314","S",0.393614,0.606196,"NIC314",4.03715,-52.67214,"South America"
"11275","NIC1193","S",0.391794,0.608008,"NIC1193",-12.84973802,-69.45760002,"South America"
"11276","QG3514","S",0.065819,0.612999,"QG3514",10.43089,-84.00684,"Central America"
"11277","QG2726","S",1e-05,0.614135,"QG2726",9.1598,-79.8399,"Central America"
"11278","NIC1886","S",1e-05,0.617758,"NIC1886",14.705951,-61.092991,"Caribbean"
"11279","NIC56","S",0.380903,0.618907,"NIC56",4.08263,-52.67992,"South America"
"11280","JU1838","S",0.376334,0.623476,"JU1838",4.085517,-52.681917,"South America"
"11281","NIC458","S",0.375216,0.624594,"NIC458",4.08141,-52.68219,"South America"
"11282","JU1849","S",1e-05,0.625928,"JU1849",4.086683,-52.68165,"South America"
"11283","QG3880","S",1e-05,0.628,"QG3880",10.43089,-84.00684,"Central America"
"11284","QG942","S",0.115379,0.631816,"QG942",9.144538,-79.854772,"Central America"
"11285","QG3856","S",1e-05,0.631983,"QG3856",10.42540556,-84.00121667,"Central America"
"11286","NIC1393","S",1e-05,0.633023,"NIC1393",3.621482989,-53.21409596,"South America"
"11287","JU2505","S",0.245345,0.637142,"JU2505",10.4708,-84.6452,"Central America"
"11288","NIC1939","S",1e-05,0.639264,"NIC1939",14.80577,-61.147328,"Caribbean"
"11289","JU1845","S",0.027708,0.639327,"JU1845",4.089583,-52.67705,"South America"
"11290","JU1847","S",1e-05,0.640003,"JU1847",4.090833,-52.67465,"South America"
"11291","QG840","S",1e-05,0.643855,"QG840",9.161421,-79.837195,"Central America"
"11292","QG3848","S",0.355574,0.644236,"QG3848",10.43082,-84.01138,"Central America"
"11293","NIC1192","S",1e-05,0.647486,"NIC1192",-12.849763,-69.45771201,"South America"
"11294","NIC2365","S",1e-05,0.647608,"NIC2365",4.038977036,-52.667358,"South America"
"11295","NIC454","S",0.351045,0.648757,"NIC454",4.08318,-52.68343,"South America"
"11296","NIC461","S",0.351051,0.648759,"NIC461",4.08318,-52.68343,"South America"
"11297","QG3786","S",1e-05,0.651007,"QG3786",10.42963,-84.00833,"Central America"
"11298","JU1976","S",1e-05,0.651838,"JU1976",-2.96,-59.84,"South America"
"11299","NIC1163","S",1e-05,0.652197,"NIC1163",-12.875965,-69.49581496,"South America"
"11300","NIC1126","S",1e-05,0.653033,"NIC1126",-12.874715,-69.49602501,"South America"
"11301","NIC425","S",1e-05,0.655959,"NIC425",5.53544,-53.5634,"South America"
"11302","NIC363","S",1e-05,0.656874,"NIC363",4.95234,-52.49148,"South America"
"11303","NIC424","S",0.338173,0.661637,"NIC424",5.41432,-53.65382,"South America"
"11304","NIC1372","S",1e-05,0.664301,"NIC1372",4.081040025,-52.68228097,"South America"
"11305","NIC393","S",1e-05,0.66869,"NIC393",4.04701,-52.67817,"South America"
"11306","QG3793","S",1e-05,0.669472,"QG3793",10.42583333,-84.00995,"Central America"
"11307","NIC936","S",1e-05,0.670118,"NIC936",4.03149,-52.68573,"South America"
"11308","NIC1381","S",0.329557,0.670253,"NIC1381",4.039456984,-52.67586404,"South America"
"11309","NIC945","S",1e-05,0.671323,"NIC945",4.03707,-52.6772,"South America"
"11310","QG3863","S",0.024114,0.672157,"QG3863",10.42974,-84.00938,"Central America"
"11311","NIC907","S",1e-05,0.673898,"NIC907",4.04842,-52.67683,"South America"
"11312","NIC1928","S",1e-05,0.676977,"NIC1928",14.719237,-61.100187,"Caribbean"
"11313","NIC1257","S",1e-05,0.681523,"NIC1257",4.085349999,-52.68294297,"South America"
"11314","NIC1422","S",0.185679,0.685155,"NIC1422",3.639726033,-53.20330401,"South America"
"11315","NIC492","S",0.145915,0.686074,"NIC492",4.0864,-52.67639,"South America"
"11316","QG3868","S",0.059081,0.686191,"QG3868",10.43888,-84.01353,"Central America"
"11317","NIC407","S",0.293748,0.69348,"NIC407",5.41418,-53.65416,"South America"
"11318","QG3877","S",1e-05,0.698361,"QG3877",10.43008,-84.00894,"Central America"
"11319","NIC2375","S",1e-05,0.700717,"NIC2375",4.042458963,-52.67848103,"South America"
"11320","JU1635","S",1e-05,0.70673,"JU1635",17.121,-25.0492,"Africa"
"11321","NIC905","S",1e-05,0.707023,"NIC905",4.03799,-52.67317,"South America"
"11322","NIC105","S",1e-05,0.707463,"NIC105",4.08747,-52.67394,"South America"
"11323","QG3795","S",1e-05,0.707669,"QG3795",10.42608333,-84.0092,"Central America"
"11324","QG3839","S",0.709412,0.709412,"QG3839",10.43792,-84.01132,"Central America"
"11325","NIC929","S",1e-05,0.709731,"NIC929",4.04027,-52.67537,"South America"
"11326","QG3535","S",0.710328,0.710328,"QG3535",10.43792,-84.01132,"Central America"
"11327","JU2752","S",1.1e-05,0.711906,"JU2752",16.1761,-61.6951,"Caribbean"
"11328","NIC953","S",1e-05,0.712936,"NIC953",4.03828,-52.6715,"South America"
"11329","QG3529","S",0.286792,0.713018,"QG3529",10.43288,-84.00678,"Central America"
"11330","JU1975","S",0.716119,0.716119,"JU1975",-2.96,-59.84,"South America"
"11331","QG3821","S",0.088406,0.718107,"QG3821",10.42540556,-84.00121667,"Central America"
"11332","NIC957","S",1e-05,0.719132,"NIC957",4.03952,-52.67598,"South America"
"11333","NIC193","S",1.1e-05,0.722788,"NIC193",16.0207,-61.597,"Caribbean"
"11334","NIC249","S",1e-05,0.724171,"NIC249",16.0207,-61.597,"Caribbean"
"11335","NIC1929","S",1e-05,0.727106,"NIC1929",14.670499,-61.09485,"Caribbean"
"11336","NIC904","S",1e-05,0.728418,"NIC904",4.03117,-52.68019,"South America"
"11337","NIC1430","S",0.268693,0.731108,"NIC1430",4.049461037,-52.67627399,"South America"
"11338","QG3845","S",1e-05,0.732257,"QG3845",10.43082,-84.01138,"Central America"
"11339","NIC1028","S",1e-05,0.733724,"NIC1028",4.03896,-52.66843,"South America"
"11340","NIC933","S",1e-05,0.734911,"NIC933",4.04237,-52.68256,"South America"
"11341","NIC2360","S",1e-05,0.735162,"NIC2360",4.03893102,-52.67661296,"South America"
"11342","NIC1855","S",1e-05,0.737108,"NIC1855",14.675129,-61.095721,"Caribbean"
"11343","JU1819","S",0.737646,0.737646,"JU1819",4.08805,-52.675667,"South America"
"11344","ECA794","S",1e-05,0.73803,"ECA794",22.053952,-159.367837,"Hawaii"
"11345","ECA790","S",1e-05,0.738252,"ECA790",22.053952,-159.367837,"Hawaii"
"11346","NIC917","S",1e-05,0.748964,"NIC917",4.03446,-52.67816,"South America"
"11347","NIC1136","S",0.749676,0.749676,"NIC1136",-12.872141,-69.49788203,"South America"
"11348","QG3790","S",1e-05,0.753767,"QG3790",10.42551667,-84.01403333,"Central America"
"11349","QG3871","S",0.168817,0.755115,"QG3871",10.44027,-84.01227,"Central America"
"11350","NIC1476","S",0.758676,0.758676,"NIC1476",4.086242002,-52.67756699,"South America"
"11351","NIC1338","S",1e-05,0.762697,"NIC1338",4.048259994,-52.67714798,"South America"
"11352","NIC94","S",0.186665,0.763722,"NIC94",4.08747,-52.67394,"South America"
"11353","HPT25","S",1e-05,0.765557,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"11354","QG5305","S",1e-05,0.766995,"QG5305",6.9194,158.271,"Micronesia"
"11355","NIC1962","S",1e-05,0.768845,"NIC1962",14.744117,-61.093023,"Caribbean"
"11356","NIC436","S",0.769001,0.769001,"NIC436",4.08678,-52.67515,"South America"
"11357","EG6180","S",1e-05,0.774212,"EG6180",18.3,-65.8,"Caribbean"
"11358","QG4646","S",1e-05,0.777515,"QG4646",6.8567,158.2236,"Micronesia"
"11359","QG4782","S",1e-05,0.777654,"QG4782",6.8567,158.2236,"Micronesia"
"11360","QG4869","S",1e-05,0.777654,"QG4869",6.8567,158.2236,"Micronesia"
"11361","NIC920","S",1e-05,0.779927,"NIC920",4.04232,-52.68144,"South America"
"11362","NIC1323","S",1e-05,0.780079,"NIC1323",4.556285972,-52.20881601,"South America"
"11363","NIC989","S",1e-05,0.780199,"NIC989",4.03713,-52.67196,"South America"
"11364","QG3847","S",1e-05,0.781709,"QG3847",10.41828889,-84.00399167,"Central America"
