"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"316","QG5256","A",1e-05,0.999791,"QG5256",6.8632,158.1746,"Micronesia"
"317","ECA791","A",1e-05,0.999792,"ECA791",22.193317,-159.478956,"Hawaii"
"318","ECA792","A",1e-05,0.999792,"ECA792",22.193317,-159.478956,"Hawaii"
"319","NIC1408","A",1e-05,0.999792,"NIC1408",3.641236033,-53.18958099,"South America"
"320","NIC1549","A",1e-05,0.999792,"NIC1549",25.05343,121.77265,"Taiwan"
"321","NIC1559","A",1e-05,0.999792,"NIC1559",25.01519,121.73311,"Taiwan"
"322","NIC1644","A",1.8e-05,0.999792,"NIC1644",25.06464,121.82481,"Taiwan"
"323","NIC1647","A",1e-05,0.999792,"NIC1647",25.06574,121.82753,"Taiwan"
"324","NIC975","A",1e-05,0.999792,"NIC975",4.03819,-52.67066,"South America"
"325","QG3839","A",1e-05,0.999792,"QG3839",10.43792,-84.01132,"Central America"
"326","QG5365","A",1e-05,0.999792,"QG5365",6.9169,158.2622,"Micronesia"
"327","ECA1599","A",1e-05,0.999793,"ECA1599",21.394489,-157.90023,"Hawaii"
"328","ECA801","A",1e-05,0.999793,"ECA801",20.78352803,-156.0650423,"Hawaii"
"329","ECA805","A",1e-05,0.999793,"ECA805",20.807406,-156.096654,"Hawaii"
"330","JU1634","A",0.999793,0.999793,"JU1634",17.12,-25.049,"Africa"
"331","JU1818","A",0.999793,0.999793,"JU1818",4.595467,-52.262633,"South America"
"332","JU1836","A",1e-05,0.999793,"JU1836",4.087883,-52.680033,"South America"
"333","JU1870","A",1e-05,0.999793,"JU1870",4.082883,-52.679783,"South America"
"334","NIC1277","A",1e-05,0.999793,"NIC1277",3.607720993,-53.19995603,"South America"
"335","NIC444","A",1e-05,0.999793,"NIC444",4.08422,-52.67452,"South America"
"336","NIC961","A",1e-05,0.999793,"NIC961",4.03726,-52.67143,"South America"
"337","ECA804","A",1e-05,0.999794,"ECA804",20.807406,-156.096654,"Hawaii"
"338","NIC1144","A",1e-05,0.999794,"NIC1144",-12.87499001,-69.49504701,"South America"
"339","QG4669","A",1e-05,0.999794,"QG4669",6.9684,158.1899,"Micronesia"
"340","QG921","A",1e-05,0.999794,"QG921",9.164456,-79.844623,"Central America"
"341","ECA1310","A",1e-05,0.999795,"ECA1310",21.34293,-157.8239,"Hawaii"
"342","NIC247","A",1e-05,0.999795,"NIC247",16.03608,-61.635025,"Caribbean"
"343","NIC294","A",1e-05,0.999795,"NIC294",4.09492,-52.68604,"South America"
"344","NIC763","A",1e-05,0.999795,"NIC763",15.33997,-61.30419,"Caribbean"
"345","NIC977","A",1e-05,0.999795,"NIC977",4.03819,-52.67066,"South America"
"346","QG1004","A",1e-05,0.999795,"QG1004",9.164456,-79.844623,"Central America"
"347","QG5366","A",1e-05,0.999795,"QG5366",6.9169,158.2622,"Micronesia"
"348","ECA1481","A",1e-05,0.999796,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"349","NIC1276","A",1e-05,0.999796,"NIC1276",3.61280797,-53.180336,"South America"
"350","NIC1541","A",1.4e-05,0.999796,"NIC1541",25.05792,121.77076,"Taiwan"
"351","NIC1542","A",1e-05,0.999796,"NIC1542",25.05704,121.77109,"Taiwan"
"352","NIC1556","A",1e-05,0.999796,"NIC1556",25.02132,121.73295,"Taiwan"
"353","NIC1653","A",1e-05,0.999796,"NIC1653",25.02814,121.74912,"Taiwan"
"354","NIC291","A",1e-05,0.999796,"NIC291",4.092299,-52.675813,"South America"
"355","NIC491","A",1e-05,0.999796,"NIC491",4.08507,-52.68325,"South America"
"356","NIC904","A",1e-05,0.999796,"NIC904",4.03117,-52.68019,"South America"
"357","QG3811","A",1e-05,0.999796,"QG3811",10.43288,-84.00678,"Central America"
"358","BRC20400","A",1e-05,0.999797,"BRC20400",25.016672,121.557423,"Taiwan"
"359","ECA1309","A",1e-05,0.999797,"ECA1309",21.34293,-157.8239,"Hawaii"
"360","ECA2899","A",1e-05,0.999797,"ECA2899",21.355658,-157.7645652,"Hawaii"
"361","ECA2910","A",1e-05,0.999797,"ECA2910",21.355658,-157.7645652,"Hawaii"
"362","ECA2920","A",1e-05,0.999797,"ECA2920",21.355658,-157.7645652,"Hawaii"
"363","ECA788","A",1e-05,0.999797,"ECA788",21.362625,-157.779914,"Hawaii"
"364","ECA803","A",1e-05,0.999797,"ECA803",20.78352803,-156.0650423,"Hawaii"
"365","NIC1005","A",1e-05,0.999797,"NIC1005",4.03896,-52.66843,"South America"
"366","NIC1545","A",1e-05,0.999797,"NIC1545",25.05343,121.77265,"Taiwan"
"367","NIC416","A",1e-05,0.999797,"NIC416",4.03714,-52.67109,"South America"
"368","NIC591","A",1e-05,0.999797,"NIC591",15.40585,-61.34613,"Caribbean"
"369","NIC957","A",1e-05,0.999797,"NIC957",4.03952,-52.67598,"South America"
"370","NIC972","A",1e-05,0.999797,"NIC972",4.03701,-52.67172,"South America"
"371","NIC983","A",1e-05,0.999797,"NIC983",4.03848,-52.67002,"South America"
"372","ECA1306","A",1e-05,0.999798,"ECA1306",21.34293,-157.8239,"Hawaii"
"373","JU1848","A",1e-05,0.999798,"JU1848",4.090933,-52.674933,"South America"
"374","NIC1149","A",1e-05,0.999798,"NIC1149",-12.87644897,-69.49256002,"South America"
"375","NIC1151","A",1e-05,0.999798,"NIC1151",-12.87644704,-69.49407396,"South America"
"376","NIC1176","A",1e-05,0.999798,"NIC1176",-12.88127099,-69.49013798,"South America"
"377","NIC1543","A",1e-05,0.999798,"NIC1543",25.05704,121.77109,"Taiwan"
"378","NIC1560","A",1e-05,0.999798,"NIC1560",25.01519,121.73311,"Taiwan"
"379","NIC1649","A",1e-05,0.999798,"NIC1649",25.06574,121.82753,"Taiwan"
"380","NIC1650","A",1e-05,0.999798,"NIC1650",25.06574,121.82753,"Taiwan"
"381","NIC1694","A",1e-05,0.999798,"NIC1694",25.02177,121.58537,"Taiwan"
"382","NIC286","A",1e-05,0.999798,"NIC286",4.08808,-52.67976,"South America"
"383","NIC445","A",1e-05,0.999798,"NIC445",4.08558,-52.67682,"South America"
"384","QG4629","A",1e-05,0.999798,"QG4629",6.8679,158.1784,"Micronesia"
"385","QG4672","A",1e-05,0.999798,"QG4672",6.9643,158.1915,"Micronesia"
"386","ECA1303","A",1e-05,0.999799,"ECA1303",21.34202,-157.8096,"Hawaii"
"387","ECA1581","A",1e-05,0.999799,"ECA1581",21.317253,-157.81937,"Hawaii"
"388","JU1639","A",0.999799,0.999799,"JU1639",17.149,-25.0696,"Africa"
"389","NIC1121","A",1e-05,0.999799,"NIC1121",-12.87416004,-69.49736402,"South America"
"390","NIC129","A",1e-05,0.999799,"NIC129",16.0207,-61.597,"Caribbean"
"391","NIC1470","A",1e-05,0.999799,"NIC1470",4.090107987,-52.68292302,"South America"
"392","NIC1546","A",1e-05,0.999799,"NIC1546",25.05343,121.77265,"Taiwan"
"393","NIC1547","A",1e-05,0.999799,"NIC1547",25.05343,121.77265,"Taiwan"
"394","NIC284","A",1e-05,0.999799,"NIC284",4.07513,-52.6921,"South America"
"395","NIC962","A",1e-05,0.999799,"NIC962",4.03875,-52.6677,"South America"
"396","BRC20548","A",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"397","ECA1299","A",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"398","ECA1300","A",1e-05,0.9998,"ECA1300",21.34202,-157.8096,"Hawaii"
"399","ECA1301","A",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"400","ECA1302","A",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"401","ECA1304","A",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"402","ECA1305","A",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"403","ECA1307","A",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"404","ECA1311","A",1e-05,0.9998,"ECA1311",20.04062,-155.4413,"Hawaii"
"405","ECA1312","A",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"406","ECA1313","A",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"407","ECA1401","A",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"408","ECA1403","A",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"409","ECA1405","A",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"410","ECA1445","A",1e-05,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"411","ECA1447","A",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"412","ECA1449","A",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"413","ECA1451","A",1e-05,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"414","ECA1453","A",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"415","ECA1579","A",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"416","ECA1583","A",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"417","ECA1585","A",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"418","ECA1603","A",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"419","ECA2087","A",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"420","ECA2898","A",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"421","ECA2900","A",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"422","ECA2909","A",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"423","ECA2954","A",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"424","ECA2955","A",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"425","ECA2976","A",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"426","ECA789","A",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"427","ECA793","A",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"428","ECA797","A",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"429","ECA798","A",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"430","ECA799","A",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"431","ECA800","A",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"432","ECA802","A",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"433","ECA806","A",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"434","EG5889","A",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"435","JU1373","A",1e-05,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"436","JU1374","A",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"437","JU1428","A",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"438","JU1630","A",0.9998,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"439","JU1632","A",0.9998,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"440","JU1633","A",0.9998,0.9998,"JU1633",17.115,-25.05,"Africa"
"441","JU1636","A",0.9998,0.9998,"JU1636",17.129,-25.0966,"Africa"
"442","JU1640","A",0.9998,0.9998,"JU1640",15.084,-23.5215,"Africa"
"443","JU1641","A",0.9998,0.9998,"JU1641",14.9174,-23.6049,"Africa"
"444","JU1800","A",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"445","JU1851","A",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"446","NIC1116","A",1e-05,0.9998,"NIC1116",-12.838824,-71.365178,"South America"
"447","NIC1132","A",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"448","NIC1136","A",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"449","NIC1140","A",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"450","NIC1142","A",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"451","NIC1145","A",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"452","NIC1150","A",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"453","NIC1152","A",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"454","NIC1164","A",1e-05,0.9998,"NIC1164",-12.87692699,-69.49483403,"South America"
"455","NIC1179","A",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"456","NIC122","A",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"457","NIC124","A",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"458","NIC125","A",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"459","NIC1252","A",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"460","NIC1309","A",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"461","NIC1313","A",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"462","NIC1321","A",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"463","NIC1338","A",1e-05,0.9998,"NIC1338",4.048259994,-52.67714798,"South America"
"464","NIC1354","A",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"465","NIC1372","A",1e-05,0.9998,"NIC1372",4.081040025,-52.68228097,"South America"
"466","NIC1438","A",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"467","NIC1453","A",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"468","NIC1514","A",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"469","NIC1526","A",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"470","NIC1531","A",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"471","NIC1534","A",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"472","NIC1544","A",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"473","NIC1548","A",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"474","NIC1550","A",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"475","NIC1551","A",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"476","NIC1553","A",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"477","NIC1557","A",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"478","NIC1561","A",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"479","NIC1564","A",1e-05,0.9998,"NIC1564",25.00469,121.7343,"Taiwan"
"480","NIC1565","A",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"481","NIC1583","A",1e-05,0.9998,"NIC1583",23.58773,121.34154,"Taiwan"
"482","NIC1584","A",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"483","NIC1585","A",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"484","NIC1586","A",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"485","NIC1587","A",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"486","NIC1588","A",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"487","NIC1596","A",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"488","NIC1603","A",1e-05,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"489","NIC1646","A",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"490","NIC1658","A",1e-05,0.9998,"NIC1658",25.02814,121.74912,"Taiwan"
"491","NIC1846","A",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"492","NIC1879","A",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"493","NIC1881","A",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"494","NIC1912","A",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"495","NIC1914","A",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"496","NIC1915","A",1e-05,0.9998,"NIC1915",14.67639,-61.090457,"Caribbean"
"497","NIC1916","A",1e-05,0.9998,"NIC1916",14.67639,-61.090457,"Caribbean"
"498","NIC1918","A",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"499","NIC1919","A",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"500","NIC192","A",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"501","NIC1941","A",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"502","NIC2364","A",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"503","NIC2371","A",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"504","NIC322","A",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"505","NIC354","A",1e-05,0.9998,"NIC354",4.0881,-52.6753,"South America"
"506","NIC365","A",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"507","NIC408","A",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"508","NIC434","A",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"509","NIC475","A",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"510","NIC517","A",1e-05,0.9998,"NIC517",25.00739,121.900472,"Taiwan"
"511","NIC535","A",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"512","NIC540","A",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"513","NIC551","A",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"514","NIC567","A",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"515","NIC584","A",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"516","NIC589","A",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"517","NIC746","A",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"518","NIC747","A",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"519","NIC775","A",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"520","NIC905","A",1e-05,0.9998,"NIC905",4.03799,-52.67317,"South America"
"521","NIC91","A",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"522","NIC938","A",1e-05,0.9998,"NIC938",4.03397,-52.67852,"South America"
"523","NIC948","A",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"524","NIC953","A",1e-05,0.9998,"NIC953",4.03828,-52.6715,"South America"
"525","NIC964","A",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"526","NIC965","A",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"527","NIC989","A",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"528","NIC99","A",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"529","NIC994","A",1e-05,0.9998,"NIC994",4.04243,-52.67869,"South America"
"530","QG1000","A",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"531","QG2724","A",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"532","QG2770","A",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"533","QG2896","A",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"534","QG2897","A",1e-05,0.9998,"QG2897",-16.10295,145.44645,"Australia"
"535","QG2898","A",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"536","QG2899","A",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"537","QG2904","A",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"538","QG2905","A",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"539","QG3008","A",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"540","QG3010","A",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"541","QG3011","A",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"542","QG3013","A",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"543","QG3037","A",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"544","QG3038","A",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"545","QG3055","A",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"546","QG3064","A",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"547","QG3523","A",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"548","QG3526","A",1e-05,0.9998,"QG3526",10.42643333,-84.01193333,"Central America"
"549","QG3533","A",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"550","QG3535","A",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"551","QG3546","A",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"552","QG3790","A",1e-05,0.9998,"QG3790",10.42551667,-84.01403333,"Central America"
"553","QG3797","A",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"554","QG3805","A",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"555","QG3809","A",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"556","QG3829","A",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"557","QG3849","A",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"558","QG3862","A",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"559","QG3872","A",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"560","QG4653","A",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"561","QG4659","A",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"562","QG4671","A",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"563","QG4694","A",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"564","QG4695","A",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"565","QG4696","A",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"566","QG4702","A",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"567","QG4713","A",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"568","QG4714","A",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"569","QG4730","A",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"570","QG4739","A",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"571","QG4741","A",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"572","QG4754","A",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"573","QG4759","A",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"574","QG4779","A",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"575","QG4780","A",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"576","QG4781","A",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"577","QG4817","A",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"578","QG4824","A",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"579","QG4866","A",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"580","QG4867","A",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"581","QG4878","A",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"582","QG4891","A",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
