"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"316","ECA1583","A",1e-05,0.999796,"ECA1583",21.317253,-157.81937,"Hawaii"
"317","ECA1585","A",1e-05,0.999796,"ECA1585",21.317253,-157.81937,"Hawaii"
"318","NIC1277","A",1e-05,0.999796,"NIC1277",3.607720993,-53.19995603,"South America"
"319","NIC1583","A",1e-05,0.999796,"NIC1583",23.58773,121.34154,"Taiwan"
"320","ECA2910","A",1e-05,0.999797,"ECA2910",21.355658,-157.7645652,"Hawaii"
"321","NIC1408","A",1e-05,0.999797,"NIC1408",3.641236033,-53.18958099,"South America"
"322","QG5602","A",1e-05,0.999797,"QG5602",6.9639,158.1908,"Micronesia"
"323","ECA1309","A",1e-05,0.999798,"ECA1309",21.34293,-157.8239,"Hawaii"
"324","ECA1579","A",1e-05,0.999798,"ECA1579",21.317253,-157.81937,"Hawaii"
"325","ECA1599","A",1e-05,0.999798,"ECA1599",21.394489,-157.90023,"Hawaii"
"326","ECA2898","A",1e-05,0.999798,"ECA2898",21.355658,-157.7645652,"Hawaii"
"327","ECA2899","A",1e-05,0.999798,"ECA2899",21.355658,-157.7645652,"Hawaii"
"328","ECA2920","A",1e-05,0.999798,"ECA2920",21.355658,-157.7645652,"Hawaii"
"329","ECA797","A",1e-05,0.999798,"ECA797",19.590717,-155.067906,"Hawaii"
"330","JU1836","A",1e-05,0.999798,"JU1836",4.087883,-52.680033,"South America"
"331","NIC749","A",1e-05,0.999798,"NIC749",15.31568,-61.29654,"Caribbean"
"332","NIC904","A",1e-05,0.999798,"NIC904",4.03117,-52.68019,"South America"
"333","QG3805","A",1e-05,0.999798,"QG3805",10.42608333,-84.0092,"Central America"
"334","ECA1300","A",1e-05,0.999799,"ECA1300",21.34202,-157.8096,"Hawaii"
"335","ECA1304","A",1e-05,0.999799,"ECA1304",21.34202,-157.8096,"Hawaii"
"336","ECA1305","A",1e-05,0.999799,"ECA1305",21.34091,-157.822,"Hawaii"
"337","ECA1307","A",1e-05,0.999799,"ECA1307",21.34198,-157.8095,"Hawaii"
"338","ECA1311","A",1e-05,0.999799,"ECA1311",20.04062,-155.4413,"Hawaii"
"339","ECA1312","A",1e-05,0.999799,"ECA1312",20.04062,-155.4413,"Hawaii"
"340","ECA1401","A",1e-05,0.999799,"ECA1401",21.342699,-157.821547,"Hawaii"
"341","ECA1405","A",1e-05,0.999799,"ECA1405",21.342699,-157.821547,"Hawaii"
"342","ECA1518","A",1e-05,0.999799,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"343","ECA789","A",1e-05,0.999799,"ECA789",21.336056,-157.799786,"Hawaii"
"344","JU1632","A",1e-05,0.999799,"JU1632",17.1508,-25.1314,"Africa"
"345","NIC1915","A",1e-05,0.999799,"NIC1915",14.67639,-61.090457,"Caribbean"
"346","NIC1916","A",1e-05,0.999799,"NIC1916",14.67639,-61.090457,"Caribbean"
"347","NIC567","A",1e-05,0.999799,"NIC567",15.37806,-61.33964,"Caribbean"
"348","NIC584","A",1e-05,0.999799,"NIC584",15.40368,-61.34699,"Caribbean"
"349","NIC747","A",1e-05,0.999799,"NIC747",15.31566,-61.2969,"Caribbean"
"350","QG4672","A",1e-05,0.999799,"QG4672",6.9643,158.1915,"Micronesia"
"351","QG4894","A",1e-05,0.999799,"QG4894",6.9196,158.2631,"Micronesia"
"352","QG846","A",1e-05,0.999799,"QG846",9.15443,-79.82735,"Central America"
"353","QG852","A",1e-05,0.999799,"QG852",9.15443,-79.82735,"Central America"
"354","BRC20400","A",1e-05,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"355","BRC20548","A",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"356","ECA1299","A",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"357","ECA1302","A",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"358","ECA1403","A",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"359","ECA1445","A",0.9998,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"360","ECA1447","A",0.9998,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"361","ECA1449","A",0.9998,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"362","ECA1451","A",0.9998,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"363","ECA1453","A",0.9998,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"364","ECA2909","A",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"365","ECA2954","A",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"366","ECA2955","A",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"367","ECA2976","A",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"368","ECA3053","A",1e-05,0.9998,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"369","ECA788","A",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"370","ECA793","A",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"371","ECA796","A",1e-05,0.9998,"ECA796",19.905167,-155.139322,"Hawaii"
"372","ECA800","A",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"373","ECA801","A",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"374","ECA802","A",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"375","ECA803","A",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"376","ECA804","A",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"377","JU1373","A",1e-05,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"378","JU1374","A",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"379","JU1428","A",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"380","JU1634","A",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"381","JU1640","A",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"382","JU1800","A",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"383","JU1818","A",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"384","JU1846","A",1e-05,0.9998,"JU1846",4.0911,-52.674633,"South America"
"385","JU1847","A",1e-05,0.9998,"JU1847",4.090833,-52.67465,"South America"
"386","JU1848","A",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"387","JU1849","A",1e-05,0.9998,"JU1849",4.086683,-52.68165,"South America"
"388","JU1850","A",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"389","JU1851","A",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"390","JU1871","A",1e-05,0.9998,"JU1871",4.082883,-52.679783,"South America"
"391","NIC1005","A",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"392","NIC1012","A",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"393","NIC1121","A",1e-05,0.9998,"NIC1121",-12.87416004,-69.49736402,"South America"
"394","NIC1132","A",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"395","NIC1136","A",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"396","NIC1140","A",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"397","NIC1142","A",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"398","NIC1144","A",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"399","NIC1145","A",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"400","NIC1146","A",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"401","NIC1147","A",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"402","NIC1149","A",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"403","NIC1150","A",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"404","NIC1151","A",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"405","NIC1152","A",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"406","NIC1153","A",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"407","NIC1160","A",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"408","NIC1161","A",1e-05,0.9998,"NIC1161",-12.87576098,-69.496324,"South America"
"409","NIC1164","A",1e-05,0.9998,"NIC1164",-12.87692699,-69.49483403,"South America"
"410","NIC1167","A",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"411","NIC1168","A",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"412","NIC1169","A",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"413","NIC1175","A",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"414","NIC1176","A",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"415","NIC1179","A",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"416","NIC1180","A",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"417","NIC1193","A",1e-05,0.9998,"NIC1193",-12.84973802,-69.45760002,"South America"
"418","NIC124","A",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"419","NIC125","A",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"420","NIC1276","A",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"421","NIC129","A",1e-05,0.9998,"NIC129",16.0207,-61.597,"Caribbean"
"422","NIC1309","A",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"423","NIC1313","A",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"424","NIC1316","A",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"425","NIC1321","A",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"426","NIC1328","A",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"427","NIC1354","A",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"428","NIC1359","A",1e-05,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"429","NIC1384","A",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"430","NIC1400","A",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"431","NIC1438","A",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"432","NIC1453","A",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"433","NIC1470","A",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"434","NIC1476","A",1e-05,0.9998,"NIC1476",4.086242002,-52.67756699,"South America"
"435","NIC1477","A",1e-05,0.9998,"NIC1477",4.086242002,-52.67756699,"South America"
"436","NIC1478","A",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"437","NIC1514","A",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"438","NIC1526","A",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"439","NIC1531","A",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"440","NIC1534","A",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"441","NIC1541","A",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"442","NIC1543","A",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"443","NIC1546","A",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"444","NIC1547","A",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"445","NIC1556","A",1e-05,0.9998,"NIC1556",25.02132,121.73295,"Taiwan"
"446","NIC1559","A",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"447","NIC1560","A",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"448","NIC1565","A",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"449","NIC1584","A",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"450","NIC1585","A",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"451","NIC1586","A",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"452","NIC1587","A",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"453","NIC1588","A",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"454","NIC1596","A",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"455","NIC1603","A",1e-05,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"456","NIC1646","A",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"457","NIC1647","A",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"458","NIC1653","A",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"459","NIC1658","A",1e-05,0.9998,"NIC1658",25.02814,121.74912,"Taiwan"
"460","NIC1694","A",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"461","NIC1846","A",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"462","NIC1877","A",1e-05,0.9998,"NIC1877",14.744997,-61.092154,"Caribbean"
"463","NIC1911","A",1e-05,0.9998,"NIC1911",14.804986,-61.146231,"Caribbean"
"464","NIC1918","A",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"465","NIC1919","A",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"466","NIC1941","A",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"467","NIC2361","A",1e-05,0.9998,"NIC2361",4.038404971,-52.677023,"South America"
"468","NIC2371","A",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"469","NIC284","A",1e-05,0.9998,"NIC284",4.07513,-52.6921,"South America"
"470","NIC286","A",1e-05,0.9998,"NIC286",4.08808,-52.67976,"South America"
"471","NIC291","A",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"472","NIC294","A",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"473","NIC314","A",1e-05,0.9998,"NIC314",4.03715,-52.67214,"South America"
"474","NIC322","A",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"475","NIC359","A",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"476","NIC365","A",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"477","NIC372","A",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"478","NIC382","A",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"479","NIC396","A",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"480","NIC416","A",1e-05,0.9998,"NIC416",4.03714,-52.67109,"South America"
"481","NIC434","A",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"482","NIC445","A",1e-05,0.9998,"NIC445",4.08558,-52.67682,"South America"
"483","NIC454","A",1e-05,0.9998,"NIC454",4.08318,-52.68343,"South America"
"484","NIC461","A",1e-05,0.9998,"NIC461",4.08318,-52.68343,"South America"
"485","NIC469","A",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"486","NIC475","A",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"487","NIC491","A",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"488","NIC517","A",1e-05,0.9998,"NIC517",25.00739,121.900472,"Taiwan"
"489","NIC535","A",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"490","NIC540","A",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"491","NIC551","A",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"492","NIC570","A",1e-05,0.9998,"NIC570",15.47461,-61.29876,"Caribbean"
"493","NIC575","A",1e-05,0.9998,"NIC575",15.40564,-61.34607,"Caribbean"
"494","NIC577","A",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
"495","NIC58","A",1e-05,0.9998,"NIC58",4.08731,-52.67866,"South America"
"496","NIC585","A",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"497","NIC587","A",1e-05,0.9998,"NIC587",15.40528,-61.34618,"Caribbean"
"498","NIC589","A",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"499","NIC591","A",1e-05,0.9998,"NIC591",15.40585,-61.34613,"Caribbean"
"500","NIC746","A",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"501","NIC751","A",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"502","NIC763","A",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"503","NIC91","A",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"504","NIC926","A",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"505","NIC936","A",1e-05,0.9998,"NIC936",4.03149,-52.68573,"South America"
"506","NIC942","A",1e-05,0.9998,"NIC942",4.04007,-52.67494,"South America"
"507","NIC947","A",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"508","NIC955","A",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"509","NIC956","A",1e-05,0.9998,"NIC956",4.0401,-52.67504,"South America"
"510","NIC957","A",1e-05,0.9998,"NIC957",4.03952,-52.67598,"South America"
"511","NIC958","A",1e-05,0.9998,"NIC958",4.03502,-52.67796,"South America"
"512","NIC961","A",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"513","NIC962","A",1e-05,0.9998,"NIC962",4.03875,-52.6677,"South America"
"514","NIC964","A",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"515","NIC965","A",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"516","NIC970","A",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"517","NIC972","A",1e-05,0.9998,"NIC972",4.03701,-52.67172,"South America"
"518","NIC975","A",1e-05,0.9998,"NIC975",4.03819,-52.67066,"South America"
"519","NIC977","A",1e-05,0.9998,"NIC977",4.03819,-52.67066,"South America"
"520","NIC989","A",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"521","NIC99","A",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"522","NIC999","A",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"523","QG1000","A",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"524","QG1004","A",1e-05,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"525","QG2724","A",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"526","QG2770","A",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"527","QG2896","A",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"528","QG2897","A",1e-05,0.9998,"QG2897",-16.10295,145.44645,"Australia"
"529","QG2898","A",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"530","QG2904","A",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"531","QG2905","A",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"532","QG3008","A",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"533","QG3010","A",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"534","QG3011","A",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"535","QG3013","A",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"536","QG3037","A",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"537","QG3038","A",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"538","QG3055","A",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"539","QG3064","A",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"540","QG3521","A",1e-05,0.9998,"QG3521",10.42643333,-84.01193333,"Central America"
"541","QG3526","A",1e-05,0.9998,"QG3526",10.42643333,-84.01193333,"Central America"
"542","QG3533","A",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"543","QG3535","A",1e-05,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"544","QG3546","A",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"545","QG3797","A",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"546","QG3811","A",1e-05,0.9998,"QG3811",10.43288,-84.00678,"Central America"
"547","QG3812","A",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"548","QG3839","A",1e-05,0.9998,"QG3839",10.43792,-84.01132,"Central America"
"549","QG3849","A",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"550","QG3862","A",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"551","QG3872","A",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"552","QG3873","A",1e-05,0.9998,"QG3873",10.44027,-84.01227,"Central America"
"553","QG4629","A",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"554","QG4653","A",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"555","QG4659","A",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"556","QG4669","A",1e-05,0.9998,"QG4669",6.9684,158.1899,"Micronesia"
"557","QG4671","A",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"558","QG4694","A",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"559","QG4695","A",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"560","QG4696","A",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"561","QG4702","A",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"562","QG4713","A",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"563","QG4714","A",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"564","QG4730","A",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"565","QG4739","A",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"566","QG4740","A",1e-05,0.9998,"QG4740",6.9204,158.2633,"Micronesia"
"567","QG4741","A",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"568","QG4754","A",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"569","QG4759","A",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"570","QG4779","A",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"571","QG4780","A",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"572","QG4781","A",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"573","QG4817","A",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"574","QG4824","A",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"575","QG4866","A",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"576","QG4867","A",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"577","QG4870","A",1e-05,0.9998,"QG4870",6.9204,158.2633,"Micronesia"
"578","QG4871","A",1e-05,0.9998,"QG4871",6.9204,158.2633,"Micronesia"
"579","QG4878","A",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"580","QG4891","A",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"581","QG4892","A",1e-05,0.9998,"QG4892",6.9204,158.2633,"Micronesia"
"582","QG4893","A",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"583","QG4897","A",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"584","QG4904","A",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
